,url,brand,title,price,description,colour
319,https://www.asos.com/g-star/g-star-3301-high-waist-straight-90s-ankle-jean/prd/13425641?clr=antic-indigo&colourWayId=16541657&SearchQuery=&cid=3630,G-Star,G-Star 3301 high waist straight 90's ankle jean,SGD$170.91,    <li>Part of our responsible edit</li><li>High rise</li><li>Concealed fly</li><li>Button fastening</li><li>Functional pockets</li><li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li>,Antic indigo
320,https://www.asos.com/new-look-tall/new-look-tall-relaxed-skinny-jeans-in-mid-blue/prd/14218263?clr=mid-blue&colourWayId=16600227&SearchQuery=&cid=3630,New Look,New Look Tall relaxed skinny jeans in mid blue,SGD$46.76,"    <li><span style=""background-color: initial;"">For your everyday thing</span></li><li><span style=""background-color: initial;"">High rise</span></li><li><span style=""background-color: initial;"">Belt loops</span></li><li><span style=""background-color: initial;"">Concealed fly with button fastening</span></li><li><span style=""background-color: initial;"">Side and back pockets</span></li><li>Skinny fit</li><li>Tight cut, regular on the waist</li>",Mid blue
321,https://www.asos.com/weekday/weekday-worker-jeans-in-charcoal-black/prd/11185498?clr=charcoal-black&colourWayId=16322144&SearchQuery=&cid=3630,Weekday,Weekday worker jeans in charcoal black,SGD$98.95,    <li>Wear them again and again</li><li>High-rise waist</li>    <li>Zip fly</li>    <li>Side pockets</li>    <li>Logo patch to back</li><li>Cropped leg</li><li>Straight fit</li><li>Down the line&nbsp;</li>,Charcoal black
322,https://www.asos.com/only/only-kick-flare-jean-in-black/prd/12836815?clr=black&colourWayId=16424170&SearchQuery=&cid=3630,Only,Only kick flare jean in black,SGD$53.97,    <li>The perfect partner for all your nice tops</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functioning pockets</li><li>Flared shape</li><li>Cut with a skinny leg that flares at the knee</li>,Black
323,https://www.asos.com/urban-bliss-maternity/urban-bliss-maternity-high-waist-skinny-jeans-with-tie-belt/prd/13577528?clr=dark-wash&colourWayId=16548616&SearchQuery=&cid=3630,Only,Urban Bliss Maternity high waist skinny jeans with tie belt,SGD$53.97,"<li><a href=""https://www.asos.com/women/maternity/jeans/cat/?cid=8345""><strong>Maternity jeans</strong></a> by Urban Bliss<ul>    <li><span style=""background-color: initial;"">You can always depend on denim</span></li><li><span style=""background-color: initial;"">Stretch over-the-bump waistband</span></li>    <li>Faux button fly</li>    <li>Functional pockets</li>    <li>Cropped length</li><li>Straight leg</li>    <li>Designed to fit through all stages of pregnancy</li><li>Exclusive to ASOS</li></ul></li>",Dark wash
324,https://www.asos.com/river-island/river-island-distressed-mom-jeans-in-dark-wash/prd/13083972?clr=dark-auth&colourWayId=16529228&SearchQuery=&cid=3630,River Island,River Island distressed mom jeans in dark wash,SGD$68.37,"    <li>Buy them now, wear them forever</li><li>High rise</li><li>Concealed fly</li><li>Button fastening</li><li>Distressed detail</li><li>Relaxed fit</li><li>For a slouchy silhouette</li>",Dark auth
325,https://www.asos.com/asos-design/asos-design-farleigh-high-waist-slim-mom-jeans-with-rip-and-raw-hem-in-mint/prd/12771083?clr=mint&colourWayId=16449756&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Farleigh high waist slim mom jeans with rip and raw hem in Mint,SGD$62.97,"    <li><span style=""background-color: initial;"">It's all in the jeans</span></li><li><span style=""background-color: initial;"">High-rise waist</span></li>    <li>Concealed fly</li>    <li>Five pockets</li><li>Ripped knees</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>",Mint
326,https://www.asos.com/new-look/new-look-high-waist-skinny-jeans-in-black/prd/10036801?clr=black&colourWayId=15088992&SearchQuery=&cid=3630,New Look,New Look high waist skinny jeans in black,SGD$46.76,"    <li>Yeah, we like these, too</li><li>High rise</li><li>Just like your standards</li>    <li>Concealed fly with button fastening</li>    <li>Functional pockets</li>    <li>Skinny fit</li><li>A tight cut for a sleek shape</li>",Black
327,https://www.asos.com/j-brand/j-brand-maria-high-rise-skinny-jeans/prd/7309152?clr=vanity&colourWayId=15273550&SearchQuery=&cid=3630,J Brand,J Brand Maria high rise skinny jeans,SGD$332.83,"    <li>Yeah, we like these, too</li>    <li>High rise&nbsp;</li><li>Just like your standards</li>    <li>Concealed fly</li>    <li>Functional pockets</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>",Vanity
328,https://www.asos.com/asos-design/asos-design-farleigh-high-waisted-slim-mom-jeans-in-harley-flat-blue-wash/prd/7129367?clr=darkwash-blue&colourWayId=15500933&SearchQuery=&cid=3630,ASOS Collection,ASOS DESIGN Farleigh high waisted slim mom jeans in harley flat blue wash,SGD$53.97,"    <li><b>Supports Cotton made in Africa (CmiA)'s sustainable farming</b></li><li>Firm-stretch denim</li><li>Mid-blue wash&nbsp;</li>    <li>High-rise waist</li>    <li>Zip fly</li>    <li>Five pocket styling</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Slim fit - cut close to the body&nbsp;</li>    <li>Machine wash</li>    <li>99% Cotton, 1% Elastane</li>    <li>Our model wears a UK 8/W26"" L32"" and is 178cm/5'10"" tall</li><li><b>Part of the Eco Edit</b></li>",Darkwash blue
329,https://www.asos.com/asos-design/asos-design-farleigh-high-waisted-slim-mom-jeans-in-washed-black/prd/10070187?clr=black&colourWayId=15091556&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Farleigh high waisted slim mom jeans in washed black,SGD$57.57,    <li>Part of our responsible edit&nbsp;</li>    <li>High rise</li>    <li>Zip fly</li>    <li>Functional pockets</li>    <li>Slim fit</li><li>A narrow cut that sits close to the body</li>,Black
330,https://www.asos.com/missguided/missguided-wrath-straight-leg-jeans-in-black/prd/13757331?clr=black&colourWayId=16563641&SearchQuery=&cid=3630,Missguided,Missguided wrath straight leg jeans in black,SGD$44.98,    <li>A wardrobe staple since forever</li><li>Mid-rise waist</li><li>Button fly</li><li>Functional pockets</li><li>Contrast stitching</li><li>Regular fit</li><li>True to size&nbsp;</li>,Black
331,https://www.asos.com/levis/levis-721-high-rise-sculpt-skinny-jeans/prd/11241521?clr=california-rebel&colourWayId=16304516&SearchQuery=&cid=3630,Levi's,Levi's 721 high rise sculpt skinny jeans,SGD$152.92,"    <li>For today, tomorrow and every day after</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functional pockets</li><li>Sculpting design&nbsp;</li><li>Skinny fit</li><li>Cut closely from hips to hem</li>",California rebel
332,https://www.asos.com/jaded-london/jaded-london-high-waist-wide-leg-jeans-in-gothic-denim-co-ord/prd/13239153?clr=gothic-denim&colourWayId=16469062&SearchQuery=&cid=3630,Jaded London,Jaded London high waist wide leg jeans in gothic denim co-ord,SGD$107.95,"    <li><span style=""background-color: initial;"">Part of a co-ord set</span></li><li><span style=""background-color: initial;"">Top sold separately&nbsp;</span></li><li><span style=""background-color: initial;"">High rise</span></li><li>Belt loops</li><li>Button fastening</li><li>Concealed fly&nbsp;</li><li>Side and back pockets</li><li>Regular fit</li><li>Just select your usual size</li>",Gothic denim
333,https://www.asos.com/only-curve/only-curve-coated-skinny-jeans/prd/13024017?clr=black&colourWayId=16526983&SearchQuery=&cid=3630,Only,Only Curve coated skinny jeans,SGD$62.97,    <li>They're long-term relationship material</li><li>High-rise waist</li><li>Concealed fly</li>    <li>Functioning pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,Black
334,https://www.asos.com/asos-maternity/asos-design-maternity-petite-ridley-high-waisted-skinny-jeans-in-dark-stone-wash-with-raw-hem-with-under-the-bump-band/prd/10815715?clr=dark-stone-wash&colourWayId=16306134&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Maternity Petite Ridley high waisted skinny jeans in dark stone wash with raw hem with under the bump band,SGD$50.37,    <li>Pair these with a nice top and you’re good to go</li><li>High rise</li><li>Stretch band to waist</li><li>Faux fly</li><li>Functional pockets</li><li>Skinny fit&nbsp;</li><li>Cut very closely to the body&nbsp;</li>    <li>Designed to fit through all stages of pregnancy</li>,Dark stone wash
335,https://www.asos.com/asos-tall/asos-design-tall-ridley-high-waisted-skinny-jeans-in-deep-blue-wash/prd/7889116?clr=deep-blue-wash&colourWayId=15355467&SearchQuery=&cid=3630,ASOS TALL,ASOS DESIGN Tall Ridley high waisted skinny jeans in deep blue wash,SGD$39.58,<li>A go-to pair&nbsp;</li><li>High-rise waist</li>    <li>Concealed fly</li><li>Five pockets</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li><li>Part of the Eco Edit</li><li>Cos caring for the planet is cool</li>,Deep blue wash
336,https://www.asos.com/asos-tall/asos-design-tall-balloon-leg-boyfriend-jean-in-cream-jumbo-cord/prd/13437229?clr=cream&colourWayId=16541872&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall balloon leg boyfriend jean in cream jumbo cord,SGD$68.37,    <li>Introduce them to your friends</li><li>High rise</li><li>Button fastening</li><li>Concealed fly</li><li>Relaxed boyfriend fit</li><li>A little looser and comfier than your standard jeans</li>,Cream
337,https://www.asos.com/asos-curve/asos-design-curve-recycled-farleigh-high-waisted-slim-mom-jeans-in-mid-wash-blue/prd/10772188?clr=jacey-blue&colourWayId=16323069&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Curve Recycled Farleigh high waisted slim mom jeans in mid wash blue,SGD$53.97,    <li>Part of our responsible edit&nbsp;</li><li>Mid-blue wash</li><li>High rise</li><li>Concealed fly</li><li>Functional pockets</li><li>Cropped leg</li><li>Slim fit</li><li>A narrow cut that sits close to the body</li>,Jacey blue
338,https://www.asos.com/asos-tall/asos-design-tall-sculpt-me-high-waisted-premium-jeans-in-dark-wash-blue/prd/9736039?clr=dudley&colourWayId=15065615&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall 'Sculpt me' high waisted premium jeans in dark wash blue,SGD$62.97,    <li>A wardrobe staple&nbsp;</li>    <li>High rise</li><li>Just like your standards</li><li>Moulds to the body</li><li>Concealed fly</li>    <li>Functional pockets</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>,Dudley
339,https://www.asos.com/mango/mango-denim-culottes-in-white/prd/12831921?clr=white&colourWayId=16422062&SearchQuery=&cid=3630,Mango,Mango denim culottes in white,SGD$53.96,    <li>They’re everything you’ve been scrolling for</li><li>Mid-rise waist</li><li>Concealed fly</li><li>Belt loops</li><li>Functional pockets</li><li>Regular fit</li><li>Just select your usual size</li>,White
340,https://www.asos.com/weekday/weekday-avon-jeans-in-yarn-dyed-mahogany/prd/13551912?clr=yarn-dyed&colourWayId=16546337&SearchQuery=&cid=3630,Weekday,Weekday Avon jeans in yarn dyed mahogany,SGD$80.96,"    <li>Part of our responsible edit</li><li>High rise</li><li>Button fastening</li><li>Concealed fly&nbsp;</li><li>Side and back pockets</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",Yarn dyed
341,https://www.asos.com/asos-maternity/asos-design-maternity-pull-on-jegging-in-clean-black-with-slash-rip-detail-and-under-the-bump-waistband/prd/11943362?clr=clean-black&colourWayId=16393273&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Maternity pull on jegging in clean black with slash rip detail and under the bump waistband,SGD$35.98,"    <li>Part of our responsible edit</li><li>Ripped design</li><li>Pull-on style&nbsp;</li><li>Low rise</li><li>Stretchy, under-the-bump waistband</li><li>Skinny fit</li>    <li>Designed to fit you from bump to baby</li>",Clean black
342,https://www.asos.com/whistles/whistles-bi-stretch-black-skinny-jean/prd/12135739?clr=black&colourWayId=16370479&SearchQuery=&cid=3630,Whistles,Whistles bi stretch black skinny jean,SGD$152.92,    <li>They're long-term relationship material</li><li>High rise</li><li>Belt loops</li>    <li>Concealed fly</li>    <li>Functioning pockets</li><li>Skinny fit</li><li>Cut closely from hips to hem</li>,Black
343,https://www.asos.com/levis/levis-mile-high-super-skinny-jeans/prd/13783462?clr=between-space-and-ti&colourWayId=16565909&SearchQuery=&cid=3630,Levi's,Levi's Mile High super skinny jeans,SGD$170.91,"    <li><span style=""background-color: initial;"">The perfect partner for all your nice tops</span></li><li><span style=""background-color: initial;"">High rise</span></li><li>Belt loops</li>    <li>Concealed fly</li>    <li>Five pockets</li>    <li><span style=""background-color: initial;"">Levi's logo tab</span></li><li>Super-skinny fit</li><li>Extra-tight cut, regular on the waist</li>",Between space and ti
344,https://www.asos.com/asos-design/asos-design-recycled-ritson-rigid-mom-jeans-in-dark-wash-blue-with-raw-hem/prd/10728199?clr=dark-wash-blue&colourWayId=16405872&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Recycled Ritson rigid mom jeans in dark wash blue with raw hem,SGD$57.57,    <li>It's all in the jeans</li><li>High-rise waist</li>    <li>Concealed fly</li><li>Belt loops</li>    <li>Five pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>,Dark wash blue
345,https://www.asos.com/asos-design/asos-design-ridley-high-waisted-ankle-grazer-with-multi-stitch-seam-detail/prd/13388700?clr=black&colourWayId=16477591&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Ridley high waisted ankle grazer with multi stitch seam detail,SGD$62.97,    <li>They’re everything you’ve been scrolling for</li><li>High-rise waist</li><li>Concealed fly</li><li>Contrast stitching</li><li>Functional pockets</li><li>Regular fit</li><li>Just select your usual size</li>,Black
346,https://www.asos.com/collusion/collusion-tall-x001-skinny-jeans-in-black/prd/10297617?clr=black&colourWayId=16277966&SearchQuery=&cid=3630,COLLUSION,COLLUSION Tall x001 skinny jeans in black,SGD$26.99,    <li>A wardrobe staple</li>    <li>High rise</li>    <li>Concealed fly</li>    <li>Functional pockets</li>    <li>Skinny fit&nbsp;</li>    <li>Cut very closely to the body&nbsp;</li>,Black
347,https://www.asos.com/asos-design/asos-design-recycled-farleigh-high-waisted-slim-mom-jeans-in-mid-vintage-wash-with-slash-knee-rip/prd/10950810?clr=blue&colourWayId=16417708&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Recycled Farleigh high waisted slim mom jeans in mid vintage wash with slash knee rip,SGD$62.97,    <li>Part of our responsible edit</li><li>High rise</li><li>Concealed fly&nbsp;</li><li>Button fastening</li>    <li>Functional pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li><li>For a slouchy silhouette</li>,Blue
348,https://www.asos.com/asos-design/asos-design-high-rise-easy-wide-leg-jeans-in-vintage-mid-wash/prd/13414932?clr=mid-blue&colourWayId=16541705&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN High rise 'easy' wide leg jeans in vintage mid wash,SGD$68.37,"<li>Add them to your everyday line-up</li><li>Mid-blue wash</li><li>High-rise waist</li><li>Belt loops&nbsp;</li><li>Concealed fly</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",Mid blue
349,https://www.asos.com/asos-white/asos-white-wide-leg-jeans-with-stitch-detail/prd/13021020?clr=indigo&colourWayId=16526722&SearchQuery=&cid=3630,ASOS WHITE,ASOS WHITE wide leg jeans with stitch detail,SGD$89.96,"    <li>Part of our responsible edit</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functional pockets</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",Indigo
350,https://www.asos.com/asos-design/asos-design-high-rise-easy-wide-leg-jean-in-washed-pink/prd/13412297?clr=lilac&colourWayId=16477605&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN High rise 'easy' wide leg jean in washed pink,SGD$68.37,"    <li><span style=""background-color: initial;"">Jeans and a nice top' kinda mood</span></li><li><span style=""background-color: initial;"">High rise</span></li><li>Belt loops</li><li>Concealed fly with button fastening</li><li>Wide leg</li><li>Regular fit on the waist</li>",Lilac
351,https://www.asos.com/new-look/new-look-ripped-skinny-jeans-in-light-blue/prd/13261675?clr=light-blue&colourWayId=16449802&SearchQuery=&cid=3630,New Look,New Look ripped skinny jeans in light blue,SGD$52.16,"    <li>For today, tomorrow and every day after</li>    <li>Light-blue wash</li><li>Distressed finish</li>    <li>Concealed fly</li>    <li>Functioning pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li><li>Exclusive to ASOS</li>",Light blue
352,https://www.asos.com/asos-curve/asos-design-curve-sculpt-me-high-waisted-premium-jeans-in-clean-black/prd/7736534?clr=black&colourWayId=15333880&SearchQuery=&cid=3630,ASOS Collection,ASOS DESIGN Curve Sculpt me high waisted premium jeans in clean black,SGD$62.97,"    <li>Stretch denim</li>    <li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functioning pockets</li>    <li>Skinny fit - cut very closely to the body</li>    <li>Machine wash</li>    <li>70% Cotton, 25% Polyester, 5% Elastane</li>    <li>Our model wears a UK 18 L 32"" and is 170cm/5'7"" tall</li>",Black
353,https://www.asos.com/river-island/river-island-amelie-skinny-jeans-in-washed-black/prd/14018312?clr=black&colourWayId=16584953&SearchQuery=&cid=3630,River Island,River Island Amelie skinny jeans in washed black,SGD$71.96,"    <li>A wardrobe staple since forever</li><li>Regular rise</li><li>Concealed fly</li><li>Belt loops</li><li>Functional pockets</li><li>Raw-cut hem</li><li>Skinny fit</li><li>Tight cut, regular on the waist</li>",Black
354,https://www.asos.com/river-island-petite/river-island-petite-harper-skinny-jeans-in-black/prd/11775665?clr=black&colourWayId=16328465&SearchQuery=&cid=3630,River Island Petite,River Island Petite Harper skinny jeans in black,SGD$62.97,    <li>A go-to pair</li>    <li>High rise</li>    <li>Concealed fly</li>    <li>Five pockets</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>,Black
355,https://www.asos.com/asos-tall/asos-design-hourglass-tall-lift-and-contour-skinny-jeans-in-clean-black/prd/12059463?clr=clean-black&colourWayId=16514762&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Hourglass Tall lift and contour skinny jeans in clean black,SGD$62.97,"    <li><span style=""background-color: initial;"">Part of our responsible edit&nbsp;</span></li><li>High-rise waist</li><li>Belt loops</li><li>Zip fly</li><li>Three pockets</li><li>Engineered seams to reverse for a lifting effect</li><li>Skinny fit&nbsp;</li><li>Tight cut, regular on the waist</li>",Clean black
356,https://www.asos.com/topshop-petite/topshop-petite-jamie-skinny-jeans-in-mid-wash/prd/13509576?clr=green-cast&colourWayId=16477075&SearchQuery=&cid=3630,Topshop,Topshop Petite Jamie skinny jeans in mid wash,SGD$75.56,"    <li><span style=""background-color: initial;"">For your everyday thing</span></li><li>High-rise waist</li><li>Belt loops</li><li>Concealed fly with button fastening&nbsp;</li><li>Five pockets&nbsp;</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>",Green cast
357,https://www.asos.com/asos-curve/asos-design-curve-farleigh-slim-mom-jeans-in-clean-black/prd/11076445?clr=black&colourWayId=16308415&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Curve Farleigh slim mom jeans in clean black,SGD$53.97,    <li>Wear them again and again</li><li>Concealed fly</li><li>Functional pockets</li><li>Slim fit</li><li>A narrow cut that sits close to the body</li>,Black
358,https://www.asos.com/levis/levis-501-crop-jeans-in-lightwash-blue/prd/13782882?clr=shout-out&colourWayId=16565844&SearchQuery=&cid=3630,Levi's,Levi's 501 crop jeans in lightwash blue,SGD$152.92,<li>You can always depend on denim</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Cropped leg</li><li>Regular fit</li><li>True to size</li>,Shout out
359,https://www.asos.com/stradivarius/stradivarius-mom-jean-with-stretch-in-washed-blue/prd/11745051?clr=blue&colourWayId=16327747&SearchQuery=&cid=3630,Stradivarius,Stradivarius mom jean with stretch in washed blue,SGD$35.96,    <li>Just like your mum’s in the 80s</li><li>Mid-blue wash</li>    <li>High rise&nbsp;</li>    <li>Concealed fly</li><li>Functional pockets</li><li>Branded patch to reverse</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>,Blue
360,https://www.asos.com/asos-design/asos-design-ridley-high-waisted-skinny-jeans-in-coated-black/prd/11887828?clr=coated-black&colourWayId=16374171&SearchQuery=&cid=3630,ultra skinny jeans,ASOS DESIGN Ridley high waisted skinny jeans in coated black,SGD$57.57,    <li>It's all in the jeans</li>    <li>High rise</li><li>Belt loops</li><li>Concealed fly</li><li>Ultra skinny fit through the leg</li>    <li>Contoured bottom lifting back pockets</li><li>Skinny fit</li><li>Cut closely from hips to hem</li>,Coated black
361,https://www.asos.com/asos-design/asos-design-recycled-florence-authentic-straight-leg-jeans-in-pretty-mid-stonewash-blue/prd/12416460?clr=pretty-mid-wash&colourWayId=16517499&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Recycled Florence authentic straight leg jeans in pretty mid stonewash blue,SGD$57.57,    <li>Part of our responsible edit</li><li>High rise</li><li>Concealed fly</li><li>Button fastening</li><li>Functional pockets</li><li>Cropped length</li><li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li>,Pretty mid wash
362,https://www.asos.com/new-look/new-look-high-rise-stretch-skinny-jeans-in-black/prd/7711105?clr=black&colourWayId=15331064&SearchQuery=&cid=3630,New Look,New Look high rise stretch skinny jeans in black,SGD$41.36,    <li>High rise</li><li>Just like your standards&nbsp;</li>    <li>Zip fly</li>    <li>Functioning pockets</li>    <li>Skinny cut</li>    <li>Skinny fit</li><li>Cut very closely to the body</li>,Black
363,https://www.asos.com/urban-bliss/urban-bliss-mom-jeans/prd/12773655?clr=indigo&colourWayId=16475819&SearchQuery=&cid=3630,Urban Bliss,Urban Bliss mom jeans,SGD$57.57,"    <li>A wardrobe staple since forever</li><li>High-rise waist</li><li>Belt loops</li><li>Zip fly</li><li><span style=""background-color: initial;"">Five pockets</span></li><li>Regular, tapered fit</li><li>A standard cut around the thigh with a narrow shape through the leg</li><li>Exclusive to ASOS</li>",Indigo
364,https://www.asos.com/weekday/weekday-denim-wide-leg-jeans-in-tangerine-co-ord/prd/11185317?clr=tangerine&colourWayId=16322126&SearchQuery=&cid=3630,Weekday,Weekday denim wide leg jeans in tangerine co ord,SGD$80.96,"    <li>Part of a co-ord set</li><li>Mix and match</li><li>High rise</li><li>Zip fly</li><li>Functional pockets</li><li>Cropped length</li><li>Wide-cut leg</li><li>Fitted at the top, flowing at the bottom</li><li>Part of the Eco Edit</li>",Tangerine
365,https://www.asos.com/mamalicious/mamalicious-maternity-post-birth-stretch-skinny-jeans-in-dark-blue-wash/prd/12997302?clr=dark-blue-denim&colourWayId=16526359&SearchQuery=&cid=3630,Mama.Licious,Mamalicious maternity post birth stretch skinny jeans in dark blue wash,SGD$71.96,"    <li><span style=""background-color: initial;"">'Jeans and a nice top' kinda mood</span></li><li>Elasticated waist</li>    <li>Functioning pockets</li><li>Zip-back fastening</li>    <li><span style=""background-color: initial;"">Slim fit</span></li><li>A close cut, regular on the waist</li>",Dark blue denim
366,https://www.asos.com/only-curve/only-curve-straight-leg-jean-in-black/prd/13024210?clr=black&colourWayId=16526655&SearchQuery=&cid=3630,Only,Only Curve straight leg jean in black,SGD$62.97,    <li>Add them to your everyday line-up</li><li>Mid rise</li><li>Belt loops</li><li>Concealed fly</li><li>Functional pockets</li><li>Cropped length</li><li>Regular fit</li><li>Just select your usual size</li>,Black
367,https://www.asos.com/signature-8/signature-8-pleat-detail-mom-jeans/prd/12947601?clr=washed-black&colourWayId=16442074&SearchQuery=&cid=3630,Signature 8,Signature 8 pleat detail mom jeans,SGD$80.96,    <li>It's all in the jeans</li>    <li>High-rise waist</li>    <li>Concealed fly</li><li>Functional pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>,Washed black
368,https://www.asos.com/river-island/river-island-molly-mid-rise-skinny-jeggings-in-dark-wash/prd/10050167?clr=dark-auth&colourWayId=15089933&SearchQuery=&cid=3630,Signature 8,River Island Molly mid rise skinny jeggings in dark wash,SGD$71.96,    <li>Mid-rise waist</li>    <li>Sits just above the hips</li>    <li>Concealed fly</li>    <li>Contrast tobacco stitching</li><li>Skinny fit</li><li>Cut closely from hips to hem</li>,Dark auth
369,https://www.asos.com/asos-design/asos-design-ridley-high-waisted-skinny-jeans-in-mid-wash-blue-with-front-seam-and-vent-hem-detail/prd/10726556?clr=mid-blue&colourWayId=16342153&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Ridley high waisted skinny jeans in mid wash blue with front seam and vent hem detail,SGD$53.97,    <li>Pair these with a nice top and you’re good to go</li><li>High-rise waist</li><li>Mid-wash finish</li><li>Concealed fly</li><li>Functional pockets</li><li>Vent hem</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>,Mid blue
370,https://www.asos.com/noisy-may-tall/noisy-may-tall-ankle-grazer-mom-jean/prd/12971937?clr=blue&colourWayId=16451649&SearchQuery=&cid=3630,Noisy May,Noisy May Tall ankle grazer mom jean,SGD$50.37,    <li>Add them to your everyday line-up</li><li>High rise</li><li>Concealed fly with button fastening</li><li>Side pockets</li><li>Rolled hems</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,Blue
371,https://www.asos.com/asos-design/asos-design-whitby-low-rise-skinny-jeans-in-dark-wash-blue/prd/9294239?clr=mid-wash-blue&colourWayId=15032010&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Whitby low rise skinny jeans in dark wash blue,SGD$50.37,    <li>Mid-blue wash</li><li>Low rise</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>,Mid wash blue
372,https://www.asos.com/weekday/weekday-beat-super-wide-leg-jeans-in-bright-blue/prd/11184537?clr=cali-blue&colourWayId=16322096&SearchQuery=&cid=3630,Weekday,Weekday beat super wide leg jeans in bright blue,SGD$71.96,"    <li>Surprise your monochrome palette with these</li><li>High rise</li><li>Zip fly</li><li>Functional pockets</li><li>Wide-cut leg</li><li>Fitted at the top, flowing at the bottom</li><li>Part of the Eco Edit</li>",Cali blue
373,https://www.asos.com/asos-design/asos-design-ridley-skinny-jeans-2-pack-in-black-and-mid-blue-wash-save-16/prd/7769401?clr=multi&colourWayId=15338767&SearchQuery=&cid=3630,ultra skinny jeans,ASOS DESIGN Ridley skinny jeans 2 pack in black and mid blue wash save 16%,SGD$75.56,    <li>Pack of two</li><li>Double up on your favourites</li><li>Black and mid-blue wash</li><li>High rise</li><li>Concealed fly</li><li>Five-pocket design</li><li>Skinny fit</li><li>Cut closely to the body</li>,Multi
374,https://www.asos.com/collusion/collusion-x000-unisex-90s-fit-straight-leg-jeans-with-rips/prd/13203524?clr=blue&colourWayId=16532862&SearchQuery=&cid=3630,COLLUSION,COLLUSION x000 Unisex 90s fit straight leg jeans with rips,SGD$44.98,    <li>Part of our responsible edit</li><li>Concealed fly</li><li>Functional pockets</li><li>Straight leg</li><li>Relaxed fit&nbsp;</li><li>For a slouchy silhouette</li><li>Unisex style</li>,Blue
375,https://www.asos.com/french-connection/french-connection-re-bound-skinny-jean/prd/13247651?clr=vintage&colourWayId=16454362&SearchQuery=&cid=3630,French Connection,French Connection re-bound skinny jean,SGD$134.93,    <li>Add them to your everyday line-up</li>    <li>Regular rise</li><li>Concealed fly with button fastening</li><li>Side pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,Vintage
376,https://www.asos.com/asos-petite/asos-design-petite-ritson-original-mom-jeans-in-orange-acid-wash/prd/13368215?clr=orange&colourWayId=16539101&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Petite Ritson original mom jeans in orange acid wash,SGD$62.97,    <li>Part of our responsible edit</li><li>Mid-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Regular fit</li><li>Just select your usual size</li>,Orange
