,url,brand,title,price,description,colour,material
81,https://www.aforarcade.com/product/women/clothing/shorts-women/clothing/skirts/ace-girl-plaid-skorts-in-grey,A for Arcade,ACE GIRL PLAID SKORTS IN GREY,$34.00,"You got it going girl once you've equipped yourself with this essential piece! Featuring a basic A-line cut, the <em>Ace Girl Skorts</em> is highly versatile and goes with just about anything in your wardrobe. Perfectly disguised as a skirt, this functional piece is perfect for the active you on the go. These skorts are fully lined and come with side pockets. Placement of prints may vary on each individual piece.",GREY,Made of Polyester blend
82,https://www.aforarcade.com/product/women/clothing/outerwear/bernadette-plaid-pocket-blazer-in-grey,A for Arcade,BERNADETTE PLAID POCKET BLAZER IN GREY,$45.00,"Every girl needs a good blazer — and <em>Bernadette</em> fulfils that role perfectly! Slightly oversized, its fit is great for those who prefer more relaxed outerwear. Despite its oversized fit, the blazer still looks structured when worn. Featuring front pockets and functional buttons in front, this piece even comes with a pair of matching Ace Girl skorts! Unlined. Patch pockets.&nbsp;Placement of prints may vary on each individual piece.<br><br>",GREY,Made of Polyester blend
83,https://www.aforarcade.com/product/women/clothing/outerwear/bernadette-plaid-pocket-blazer-in-yellow,A for Arcade,BERNADETTE PLAID POCKET BLAZER IN YELLOW,$45.00,"Every girl needs a good blazer — and <em>Bernadette</em> fulfils that role perfectly! Slightly oversized, its fit is great for those who prefer more relaxed outerwear. Despite its oversized fit, the blazer still looks structured when worn. Featuring front pockets and functional buttons in front, this piece even comes with a pair of matching Ace Girl skorts! Unlined. Patch pockets.&nbsp;Placement of prints may vary.&nbsp;Placement of prints may vary on each individual piece.<br><br>",YELLOW,Made of Polyester blend
84,https://www.aforarcade.com/product/women/clothing/outerwear/bernadette-plaid-pocket-blazer-in-pink,A for Arcade,BERNADETTE PLAID POCKET BLAZER IN PINK,$42.00,"Every girl needs a good blazer — and <em>Bernadette</em> fulfils that role perfectly! Slightly oversized, its fit is great for those who prefer more relaxed outerwear. Despite its oversized fit, the blazer still looks structured when worn. Featuring front pockets and functional buttons in front, this piece even comes with a pair of matching Ace Girl skorts! Unlined. Patch pockets.<br><br>",PINK,Made of Cotton blend
85,https://www.aforarcade.com/product/women/clothing/tops/naia-linen-top-in-black,A for Arcade,NAIA LINEN TOP IN BLACK,$30.00,"As far as basic tops go, <em>Naia</em> ticks all the right boxes! Comfy, lightweight and stylish, this linen design is also lined — so you don’t have to worry about sheerness at all! Completely versatile, it can be worn with literally any sort of bottoms in your closet! Lined. Elastic band at the back.",BLACK,Made of Cotton blend
86,https://www.aforarcade.com/product/women/clothing/tops/naia-linen-top-in-french-blue,A for Arcade,NAIA LINEN TOP IN FRENCH BLUE,$30.00,"As far as basic tops go, <em>Naia</em> ticks all the right boxes! Comfy, lightweight and stylish, this linen design is also lined — so you don’t have to worry about sheerness at all! Completely versatile, it can be worn with literally any sort of bottoms in your closet! Lined. Elastic band at the back.",FRENCH BLUE,Made of Cotton blend
87,https://www.aforarcade.com/product/women/clothing/tops/naia-linen-top-in-white,A for Arcade,NAIA LINEN TOP IN WHITE,$30.00,"As far as basic tops go, <em>Naia</em> ticks all the right boxes! Comfy, lightweight and stylish, this linen design is also lined — so you don’t have to worry about sheerness at all! Completely versatile, it can be worn with literally any sort of bottoms in your closet! Lined. Elastic band at the back.",WHITE,Made of Cotton blend
88,https://www.aforarcade.com/product/women/clothing/tops/naia-linen-top-in-autumn,A for Arcade,NAIA LINEN TOP IN AUTUMN,$30.00,"As far as basic tops go, <em>Naia</em> ticks all the right boxes! Comfy, lightweight and stylish, this linen design is also lined — so you don’t have to worry about sheerness at all! Completely versatile, it can be worn with literally any sort of bottoms in your closet! Lined. Elastic band at the back.",AUTUMN,Made of Cotton blend
89,https://www.aforarcade.com/product/women/clothing/pants/mika-straight-cut-chinos-in-navy,A for Arcade,MIKA STRAIGHT CUT CHINOS IN NAVY,$35.00,"Three cheers for this perfect pair of basic chinos, an important essential that every wardrobe ought to have! With <em>Mika</em> you never have to worry about running out of styling choices — this easy-to-wear number is so classic that it goes with literally any top you throw on. From sleek, chic to downright casual, no matter the look you’re going for, this pair of pants is a sure win and deserves a place in your ensemble. Unlined. Zip and button closure in front. Front pockets. Slightly stretchy.",NAVY,Made of Cotton blend
90,https://www.aforarcade.com/product/women/clothing/pants/mika-straight-cut-chinos-in-honey,A for Arcade,MIKA STRAIGHT CUT CHINOS IN HONEY,$35.00,"Three cheers for this perfect pair of basic chinos, an important essential that every wardrobe ought to have! With <em>Mika</em> you never have to worry about running out of styling choices — this easy-to-wear number is so classic that it goes with literally any top you throw on. From sleek, chic to downright casual, no matter the look you’re going for, this pair of pants is a sure win and deserves a place in your ensemble. Unlined. Zip and button closure in front. Front pockets. Slightly stretchy.",HONEY,Made of Cotton blend
91,https://www.aforarcade.com/product/women/clothing/pants/mika-straight-cut-chinos-in-vineyard-green,A for Arcade,MIKA STRAIGHT CUT CHINOS IN VINEYARD GREEN,$35.00,"Three cheers for this perfect pair of basic chinos, an important essential that every wardrobe ought to have! With <em>Mika</em> you never have to worry about running out of styling choices — this easy-to-wear number is so classic that it goes with literally any top you throw on. From sleek, chic to downright casual, no matter the look you’re going for, this pair of pants is a sure win and deserves a place in your ensemble. Unlined. Zip and button closure in front. Front pockets. Slightly stretchy.",VINEYARD GREEN,Made of Cotton blend
92,https://www.aforarcade.com/product/women/clothing/dresses/astrid-floral-swing-dress-in-sage,A for Arcade,ASTRID FLORAL SWING DRESS IN SAGE,$37.00,"If you’re the expressive sort with a penchant for experimenting with bold prints, then <em>Astrid</em> definitely belongs in your closet! A swing dress with tiny bows at the end of each sleeve, this lighthearted, youthful number is made for all sorts of cheery occasions. Make a statement in this dress simply by pairing it with basic pumps or sneakers. Lined. Concealed back zip. Side pockets.",SAGE,Made of Polyester blend 
93,https://www.aforarcade.com/product/women/clothing/dresses/astrid-floral-swing-dress-in-black,A for Arcade,ASTRID FLORAL SWING DRESS IN BLACK,$37.00,"If you’re the expressive sort with a penchant for experimenting with bold prints, then <em>Astrid</em> definitely belongs in your closet! A swing dress with tiny bows at the end of each sleeve, this lighthearted, youthful number is made for all sorts of cheery occasions. Make a statement in this dress simply by pairing it with basic pumps or sneakers. Lined. Concealed back zip. Side pockets.",BLACK,Made of Polyester blend 
94,https://www.aforarcade.com/product/women/clothing/skirts/ava-patch-pocket-skirt-in-dusk-blue,A for Arcade,AVA PATCH POCKET SKIRT IN DUSK BLUE,$35.00,"A little chic and slightly feminine, <em>Ava</em> is the type of skirt you can wear any day of the week. Featuring patch pockets in the front this number also has two slits at each side. And because good things come in pairs, it can be paired with a <span style=""text-decoration: underline;""><span style=""color: #000000; text-decoration: underline;""><a href=""/product/women/clothing/tops/mia-frill-top-in-autumn"">frill top</a></span></span> in the exact same shade if you like your outfits to come in a matching set! Lined. Concealed back zip.<br><br>",DUSK BLUE,Made of Polyester blend 
95,https://www.aforarcade.com/product/women/clothing/skirts/ava-patch-pocket-skirt-in-rouge,A for Arcade,AVA PATCH POCKET SKIRT IN ROUGE,$35.00,"A little chic and slightly feminine, <em>Ava</em> is the type of skirt you can wear any day of the week. Featuring patch pockets in the front this number also has two slits at each side. And because good things come in pairs, it can be paired with a <span style=""text-decoration: underline;""><span style=""color: #000000; text-decoration: underline;""><a href=""/product/women/clothing/tops/mia-frill-top-in-autumn"">frill top</a></span></span> in the exact same shade if you like your outfits to come in a matching set! Lined. Concealed back zip.<br><br>",ROUGE,Made of Polyester blend 
96,https://www.aforarcade.com/product/women/clothing/skirts/ava-patch-pocket-skirt-in-sage,A for Arcade,AVA PATCH POCKET SKIRT IN SAGE,$35.00,"A little chic and slightly feminine, <em>Ava</em> is the type of skirt you can wear any day of the week. Featuring patch pockets in the front this number also has two slits at each side. And because good things come in pairs, it can be paired with a <span style=""text-decoration: underline;""><span style=""color: #000000; text-decoration: underline;""><a href=""/product/women/clothing/tops/mia-frill-top-in-autumn"">frill top</a></span></span> in the exact same shade if you like your outfits to come in a matching set! Lined. Concealed back zip.<br><br>",SAGE,Made of Polyester blend 
97,https://www.aforarcade.com/product/women/clothing/tops/mia-frill-top-in-rouge,A for Arcade,MIA FRILL TOP IN ROUGE,$32.00,"It’s cute, it’s frilly and it’s totally the type of top you can wear over and over without it ever getting old. Featuring a frilled neckline, <em>Mia</em> adds an extra element of fun no matter the outfit. And because good things come in pairs, it can also be worn with a <span style=""text-decoration: underline;""><a href=""/product/women/clothing/skirts/ava-patch-pocket-skirt-in-autumn"">patch pocket skirt</a></span> in the exact same shade if you like your outfits in a matching set! Unlined. Concealed back zip.",ROUGE,Made of Polyester blend 
98,https://www.aforarcade.com/product/women/clothing/tops/mia-frill-top-in-sage,A for Arcade,MIA FRILL TOP IN SAGE,$32.00,"It’s cute, it’s frilly and it’s totally the type of top you can wear over and over without it ever getting old. Featuring a frilled neckline, <em>Mia</em> adds an extra element of fun no matter the outfit. And because good things come in pairs, it can also be worn with a <span style=""text-decoration: underline;""><a href=""/product/women/clothing/skirts/ava-patch-pocket-skirt-in-autumn"">patch pocket skirt</a></span> in the exact same shade if you like your outfits in a matching set! Unlined. Concealed back zip.",SAGE,Made of Polyester blend 
99,https://www.aforarcade.com/product/women/clothing/dresses/arya-polkadot-midi-dress-in-honey,A for Arcade,ARYA POLKADOT MIDI DRESS IN HONEY,$39.00,"Nothing better than a comfy flare dress to get you through the weekend! With<em> Arya</em> you’re spoilt for styling choices, and can pair this number with a boho bag and sandals or go street-chic with a pair of sneakers. It can even double as a work dress on casual Fridays. Lined. Side pockets. Functional buttons down the front.<br><br>",HONEY,Made of Cotton blend 
100,https://www.aforarcade.com/product/women/clothing/tops/beth-button-blouse-in-white,A for Arcade,BETH BUTTON BLOUSE IN WHITE,$34.00,"A lightweight top for vintage lovers,<em> Beth</em> exudes old-school vibes while managing to stay modern. Featuring functional buttons down the front, this number can be worn as an off-shoulder piece as well, and looks best with a cute pair of skorts or a simple pair of jeans. Unlined.&nbsp;Elastic bands at the sleeves.",WHITE,Made of Cotton blend 
101,https://www.aforarcade.com/product/women/clothing/shorts-women/clothing/skirts/cameron-pocket-skorts-in-olive,A for Arcade,CAMERON POCKET SKORTS IN OLIVE,$35.00,"Who doesn’t love a fun pair of skorts? Featuring an asymmetrical hem and eye-catching pocket in front, <em>Cameron</em> is for the tomboys who want a visually captivating outfit. Suitable for wear with any type of top, from plain sleeveless tees to loud printed shirts, this number sure ticks both the style and comfort boxes! Partially lined.",OLIVE,Made of Cotton blend
102,https://www.aforarcade.com/product/women/clothing/shorts-women/clothing/skirts/cameron-pocket-skorts-in-cream,A for Arcade,CAMERON POCKET SKORTS IN CREAM,$35.00,"Who doesn’t love a fun pair of skorts? Featuring an asymmetrical hem and eye-catching pocket in front, <em>Cameron</em> is for the tomboys who want a visually captivating outfit. Suitable for wear with any type of top, from plain sleeveless tees to loud printed shirts, this number sure ticks both the style and comfort boxes! Partially lined.",CREAM,Made of Cotton blend
103,https://www.aforarcade.com/product/women/clothing/shorts-women/clothing/skirts/cameron-pocket-skorts-in-rust,A for Arcade,CAMERON POCKET SKORTS IN RUST,$35.00,"Who doesn’t love a fun pair of skorts? Featuring an asymmetrical hem and eye-catching pocket in front, <em>Cameron</em> is for the tomboys who want a visually captivating outfit. Suitable for wear with any type of top, from plain sleeveless tees to loud printed shirts, this number sure ticks both the style and comfort boxes! Partially lined.",RUST,Made of Cotton blend
104,https://www.aforarcade.com/product/women/clothing/dresses/germaine-polkadot-swing-dress-in-black,A for Arcade,GERMAINE POLKADOT SWING DRESS IN BLACK,$36.00,"For the girls who love fuss-free vintage dresses, <em>Germaine’s</em> definitely for you! Featuring classic polkadots from front to back, this girly number can easily be worn with simple sneakers or sandals, creating a lovely ensemble for weekend brunches! Lined. Concealed back zip.&nbsp;",BLACK,Made of Polyester blend 
105,https://www.aforarcade.com/product/women/clothing/dresses/germaine-polkadot-swing-dress-in-dusk-blue,A for Arcade,GERMAINE POLKADOT SWING DRESS IN DUSK BLUE,$36.00,"For the girls who love fuss-free vintage dresses, <em>Germaine’s</em> definitely for you! Featuring classic polkadots from front to back, this girly number can easily be worn with simple sneakers or sandals, creating a lovely ensemble for weekend brunches! Lined. Concealed back zip.&nbsp;",DUSK BLUE,Made of Polyester blend 
106,https://www.aforarcade.com/product/women/clothing/dresses/germaine-polkadot-swing-dress-in-forest,A for Arcade,GERMAINE POLKADOT SWING DRESS IN FOREST,$36.00,"For the girls who love fuss-free vintage dresses, <em>Germaine’s</em> definitely for you! Featuring classic polkadots from front to back, this girly number can easily be worn with simple sneakers or sandals, creating a lovely ensemble for weekend brunches! Lined. Concealed back zip.&nbsp;",FOREST,Made of Polyester blend 
107,https://www.aforarcade.com/product/women/clothing/dresses/everly-v-neck-dress-in-black,A for Arcade,EVERLY V-NECK DRESS IN BLACK,$37.00,"A sweet v-neck dress that’s conservative in nature, <em>Everly</em> is a chic throw-on-and-go flare dress that features a rather relaxed silhouette. Accompanied by a matching sash, this number can be worn with or without it, both ways giving off different vibes! Unlined. Slit in front. Concealed back zip.",BLACK,Made of Polyester blend 
108,https://www.aforarcade.com/product/women/clothing/dresses/everly-v-neck-dress-in-french-pink,A for Arcade,EVERLY V-NECK DRESS IN FRENCH PINK,$37.00,"A sweet v-neck dress that’s conservative in nature, <em>Everly</em> is a chic throw-on-and-go flare dress that features a rather relaxed silhouette. Accompanied by a matching sash, this number can be worn with or without it, both ways giving off different vibes! Unlined. Slit in front. Concealed back zip.",FRENCH PINK,Made of Polyester blend 
109,https://www.aforarcade.com/product/women/clothing/dresses/everly-v-neck-dress-in-dusk-blue,A for Arcade,EVERLY V-NECK DRESS IN DUSK BLUE,$37.00,"A sweet v-neck dress that’s conservative in nature, <em>Everly</em> is a chic throw-on-and-go flare dress that features a rather relaxed silhouette. Accompanied by a matching sash, this number can be worn with or without it, both ways giving off different vibes! Unlined. Slit in front. Concealed back zip.",DUSK BLUE,Made of Polyester blend 
110,https://www.aforarcade.com/product/women/clothing/dresses-women/clothing/one-piece/kamille-checkered-pinafore-dress-in-grey,A for Arcade,KAMILLE CHECKERED PINAFORE DRESS IN GREY,$38.00,"If layering is your thing, throw on the <em>Kamille Pinafore Dress</em> over a plain tee for that cool, casual weekend look. With a frilled hem all around and unique detailing at the back this number is definitely a youthful, playful one-of-a-kind addition to your wardrobe — with convenient side pockets to boot. Girly girls on the hunt for something less conventional, this one’s perfect for you! Lined. Adjustable straps.",GREY,Made of Polyester blend 
111,https://www.aforarcade.com/product/women/clothing/tops/cody-patch-pocket-shirt-in-sage,A for Arcade,CODY PATCH POCKET SHIRT IN SAGE,$35.00,"Up your casual wear game with <em>Cody</em>, an oversized shirt with patch pockets in the front. Featuring functional contrasting buttons, this androgynous piece fits a variety of bottoms — even feminine midi skirts! Unlined.",SAGE,Made of Polyester blend 
112,https://www.aforarcade.com/product/women/clothing/one-piece/natasha-culotte-romper-in-dusk-blue,A for Arcade,NATASHA CULOTTE ROMPER IN DUSK BLUE,$37.00,"A simple yet chic one piece, the <em>Natasha Culotte Romper</em> is made of a structured cotton blend and comes with adjustable straps — so you won’t have to worry about a plunging neckline! Pair with simple sneakers or heels and you’re all ready to start your day! Lined. Snap button at neckline. Concealed back zip.",DUSK BLUE,Made of Cotton blend 
113,https://www.aforarcade.com/product/women/clothing/one-piece/natasha-culotte-romper-in-french-pink,A for Arcade,NATASHA CULOTTE ROMPER IN FRENCH PINK,$37.00,"A simple yet chic one piece, the <em>Natasha Culotte Romper</em> is made of a structured cotton blend and comes with adjustable straps — so you won’t have to worry about a plunging neckline! Pair with simple sneakers or heels and you’re all ready to start your day! Lined. Snap button at neckline. Concealed back zip.",FRENCH PINK,Made of Cotton blend 
114,https://www.aforarcade.com/product/women/clothing/pants/charlie-checkered-pants-in-cocoa,A for Arcade,CHARLIE CHECKERED PANTS IN COCOA,$37.00,"Go all out in the <em>Charlie Checkered Pants</em>, a bold statement that’s just right for autumn! Featuring a slightly flare cut and patch pockets in the front, this number has a chic, androgynous vibe that would go well with a plain spag top and&nbsp;baker boy hat! Front zip and double button closure.",COCOA,Made of Cotton blend 
115,https://www.aforarcade.com/product/women/clothing/pants/charlie-checkered-pants-in-berry,A for Arcade,CHARLIE CHECKERED PANTS IN BERRY,$37.00,"Go all out in the <em>Charlie Checkered Pants</em>, a bold statement that’s just right for autumn! Featuring a slightly flare cut and patch pockets in the front, this number has a chic, androgynous vibe that would go well with a plain spag top and baker boy hat! Front zip and double button closure.",BERRY,Made of Cotton blend 
116,https://www.aforarcade.com/product/women/clothing/dresses/sophia-cupcake-midi-dress-in-black,A for Arcade,SOPHIA CUPCAKE MIDI DRESS IN BLACK,$38.00,"Be the belle of the ball in <em>Sophia</em>, a lovely cupcake dress that keeps your figure looking lean despite its tiered silhouette. Made of a structured cotton blend, this beautiful number features a v-neckline that comes with a snap button which can be unstitched and repositioned to suit your own preferences! Lined. Concealed side zip.",BLACK,Made of Cotton blend 
117,https://www.aforarcade.com/product/women/clothing/dresses/sophia-cupcake-midi-dress-in-sage,A for Arcade,SOPHIA CUPCAKE MIDI DRESS IN SAGE,$38.00,"Be the belle of the ball in <em>Sophia</em>, a lovely cupcake dress that keeps your figure looking lean despite its tiered silhouette. Made of a structured cotton blend, this beautiful number features a v-neckline that comes with a snap button which can be unstitched and repositioned to suit your own preferences! Lined. Concealed side zip.",SAGE,Made of Cotton blend 
118,https://www.aforarcade.com/product/women/clothing/dresses/sophia-cupcake-midi-dress-in-off-white,A for Arcade,SOPHIA CUPCAKE MIDI DRESS IN OFF WHITE,$38.00,"Be the belle of the ball in <em>Sophia</em>, a lovely cupcake dress that keeps your figure looking lean despite its tiered silhouette. Made of a structured cotton blend, this beautiful number features a v-neckline that comes with a snap button which can be unstitched and repositioned to suit your own preferences! Lined. Concealed side zip.",OFF WHITE,Made of Cotton blend 
119,https://www.aforarcade.com/product/women/clothing/one-piece/marissa-v-neck-romper-dress-in-black,A for Arcade,MARISSA V-NECK ROMPER DRESS IN BLACK,$37.00,"Look cute and feel cute in <em>Marissa</em>, a vintage-inspired romper dress for the modern girl. Featuring a silhouette that gives your frame more definition without being overly body hugging, this number is perfect for wear when gallivanting on weekends — and even for that special weekend #OOTD. Unlined.",BLACK,Made of Polyester blend 
120,https://www.aforarcade.com/product/women/clothing/one-piece/marissa-v-neck-romper-dress-in-cream,A for Arcade,MARISSA V-NECK ROMPER DRESS IN CREAM,$37.00,"Look cute and feel cute in <em>Marissa</em>, a vintage-inspired romper dress for the modern girl. Featuring a silhouette that gives your frame more definition without being overly body hugging, this number is perfect for wear when gallivanting on weekends — and even for that special weekend #OOTD. Unlined.",CREAM,Made of Polyester blend 
121,https://www.aforarcade.com/product/women/clothing/skirts/nicolette-dotty-tier-skirt-in-black,A for Arcade,NICOLETTE DOTTY TIER SKIRT IN BLACK,$35.00,"Go with the flow in <em>Nicolette</em>, a quirky tier skirt littered with polkadots all around! Made of a lightweight fabric, it literally swishes as you walk and is super soft to the touch. Pair with spag tops for a feminine look or go with a camp collar shirt if you want to up the androgynous factor. Lined. Concealed side zip.",BLACK,Made of Polyester blend 
122,https://www.aforarcade.com/product/women/clothing/skirts/nicolette-dotty-tier-skirt-in-mustard,A for Arcade,NICOLETTE DOTTY TIER SKIRT IN MUSTARD,$35.00,"Go with the flow in <em>Nicolette</em>, a quirky tier skirt littered with polkadots all around! Made of a lightweight fabric, it literally swishes as you walk and is super soft to the touch. Pair with spag tops for a feminine look or go with a camp collar shirt if you want to up the androgynous factor. Lined. Concealed side zip.",MUSTARD,Made of Polyester blend 
123,https://www.aforarcade.com/product/women/clothing/tops/gladys-mini-hearts-camp-collar-shirt-in-red,A for Arcade,GLADYS MINI HEARTS CAMP COLLAR SHIRT IN RED,$34.00,"A camp collar shirt that’s slightly girly, <em>Gladys</em> features an adorable print from front to back! Made of a super soft polyester blend, this top feels as comfortable as your own pair of PJs and is as versatile as your little black dress —&nbsp;it goes with literally every type of bottoms! Unlined. Functional buttons.",RED,Made of Polyester blend 
124,https://www.aforarcade.com/product/women/clothing/tops/gladys-mini-hearts-camp-collar-shirt-in-black,A for Arcade,GLADYS MINI HEARTS CAMP COLLAR SHIRT IN BLACK,$34.00,"A camp collar shirt that’s slightly girly, <em>Gladys</em> features an adorable print from front to back! Made of a super soft polyester blend, this top feels as comfortable as your own pair of PJs and is as versatile as your little black dress —&nbsp;it goes with literally every type of bottoms! Unlined. Functional buttons.",BLACK,Made of Polyester blend 
125,https://www.aforarcade.com/product/women/clothing/tops/gladys-cherry-camp-collar-shirt-in-dark-navy,A for Arcade,GLADYS CHERRY CAMP COLLAR SHIRT IN DARK NAVY,$34.00,"A camp collar shirt that’s slightly girly, <em>Gladys</em> features an adorable print from front to back! Made of a super soft polyester blend, this top feels as comfortable as your own pair of PJs and is as versatile as your little black dress —&nbsp;it goes with literally every type of bottoms! Unlined. Functional buttons.",DARK NAVY,Made of Polyester blend 
126,https://www.aforarcade.com/product/women/clothing/shorts/julian-patch-pocket-shorts-in-caramel,A for Arcade,JULIAN PATCH POCKET SHORTS IN CARAMEL,$33.00,"Be one of the boys in <em>Julian</em>, a pair of androgynous bottoms featuring patch pockets in front. A timeless staple for the closet, its versatile nature allows it to be easily paired with a bunch of tops, from girly off-shoulder pieces to button-up tees. Front zip and clasp fastening.",CARAMEL,Made of Polyester blend 
127,https://www.aforarcade.com/product/women/clothing/shorts/julian-patch-pocket-shorts-in-navy,A for Arcade,JULIAN PATCH POCKET SHORTS IN NAVY,$33.00,"Be one of the boys in <em>Julian</em>, a pair of androgynous bottoms featuring patch pockets in front. A timeless staple for the closet, its versatile nature allows it to be easily paired with a bunch of tops, from girly off-shoulder pieces to button-up tees. Front zip and clasp fastening.",NAVY,Made of Polyester blend 
128,https://www.aforarcade.com/product/women/clothing/shorts/julian-patch-pocket-shorts-in-olive,A for Arcade,JULIAN PATCH POCKET SHORTS IN OLIVE,$33.00,"Be one of the boys in <em>Julian</em>, a pair of androgynous bottoms featuring patch pockets in front. A timeless staple for the closet, its versatile nature allows it to be easily paired with a bunch of tops, from girly off-shoulder pieces to button-up tees. Front zip and clasp fastening.",OLIVE,Made of Polyester blend 
129,https://www.aforarcade.com/product/women/clothing/dresses/dakota-geometric-dress-in-honey,A for Arcade,DAKOTA GEOMETRIC DRESS IN HONEY,$38.00,"A fancy pattern on a simple silhouette, <em>Dakota</em> is an easy-to-wear dress that speaks volumes about your vibrant personality! Throw it on as part of a fun ensemble that’s both eye-catching and fashionable, while paring with simple footwear to keep the emphasis is kept on the bold print. Lined. Side pockets. Concealed back zip.",HONEY,Made of Polyester blend 
130,https://www.aforarcade.com/product/women/clothing/dresses/dakota-stripe-dress-in-red,A for Arcade,DAKOTA STRIPE DRESS IN RED,$38.00,"A fancy pattern on a simple silhouette, <em>Dakota</em> is an easy-to-wear dress that speaks volumes about your vibrant personality! Throw it on as part of a fun ensemble that’s both eye-catching and fashionable, while paring with simple footwear to keep the emphasis is kept on the bold print. Lined. Side pockets. Concealed back zip.",RED,Made of Polyester blend 
131,https://www.aforarcade.com/product/women/clothing/tops/raelynn-cherry-ruched-top-in-black,A for Arcade,RAELYNN CHERRY RUCHED TOP IN BLACK,$32.00,"Keep it cute in the <em>Raelynn</em> Ruched Top! Chic yet bubbly, this vintage-inspired piece can be worked into any weekend outfit whether it’s styled with an adorable midi skirt or worn with a pair of basic shorts! Unlined.",BLACK,Made of Polyester blend 
132,https://www.aforarcade.com/product/women/clothing/tops/raelynn-polkadot-ruched-top-in-mustard,A for Arcade,RAELYNN POLKADOT RUCHED TOP IN MUSTARD,$32.00,"Keep it cute in the <em>Raelynn</em> Ruched Top! Chic yet bubbly, this vintage-inspired piece can be worked into any weekend outfit whether it’s styled with an adorable midi skirt or worn with a pair of basic shorts! Unlined.",MUSTARD,Made of Polyester blend 
133,https://www.aforarcade.com/product/women/clothing/tops/raelynn-polkadot-ruched-top-in-sage,A for Arcade,RAELYNN POLKADOT RUCHED TOP IN SAGE,$32.00,"Keep it cute in the <em>Raelynn</em> Ruched Top! Chic yet bubbly, this vintage-inspired piece can be worked into any weekend outfit whether it’s styled with an adorable midi skirt or worn with a pair of basic shorts! Unlined.",SAGE,Made of Polyester blend 
134,https://www.aforarcade.com/product/women/clothing/tops/raelynn-polkadot-ruched-top-in-cream,A for Arcade,RAELYNN POLKADOT RUCHED TOP IN CREAM,$32.00,"Keep it cute in the <em>Raelynn</em> Ruched Top! Chic yet bubbly, this vintage-inspired piece can be worked into any weekend outfit whether it’s styled with an adorable midi skirt or worn with a pair of basic shorts! Unlined.",CREAM,Made of Polyester blend 
135,https://www.aforarcade.com/product/women/clothing/dresses/candice-tier-dress-in-black,A for Arcade,CANDICE TIER DRESS IN BLACK,$37.00,"Sweet and casual, <em>Candice</em> easily takes you from the office to post-work drinks! Made of a structured cotton blend in a super relaxing silhouette, you’re bound to feel cute in this girly number. Lined. Side pockets. Elastic band at the back.",BLACK,Made of Cotton blend
136,https://www.aforarcade.com/product/women/clothing/dresses/candice-tier-dress-in-white,A for Arcade,CANDICE TIER DRESS IN WHITE,$37.00,"Sweet and casual, <em>Candice</em> easily takes you from the office to post-work drinks! Made of a structured cotton blend in a super relaxing silhouette, you’re bound to feel cute in this girly number. Lined. Side pockets. Elastic band at the back.",WHITE,Made of Cotton blend 
137,https://www.aforarcade.com/product/women/clothing/dresses/candice-tier-dress-in-honey,A for Arcade,CANDICE TIER DRESS IN HONEY,$37.00,"Sweet and casual, <em>Candice</em> easily takes you from the office to post-work drinks! Made of a structured cotton blend in a super relaxing silhouette, you’re bound to feel cute in this girly number. Lined. Side pockets. Elastic band at the back.",HONEY,Made of Cotton blend 
138,https://www.aforarcade.com/product/women/clothing/pants/lucky-strike-cigarette-trousers-in-forest,A for Arcade,LUCKY STRIKE CIGARETTE TROUSERS IN FOREST,$36.00,"Get lucky in our favourite trousers! We love how versatile these pants are. Go for a relaxed look with a pullover or boyfriend shirt, or a more polished look with a fitted top. Either way, you know the&nbsp;",FOREST,Made of Polyester blend 
139,https://www.aforarcade.com/product/women/clothing/pants/lucky-strike-cigarette-trousers-in-auburn,A for Arcade,LUCKY STRIKE CIGARETTE TROUSERS IN AUBURN,$36.00,"Get lucky in our favourite trousers! We love how versatile these pants are. Go for a relaxed look with a pullover or boyfriend shirt, or a more polished look with a fitted top. Either way, you know the&nbsp;",AUBURN,Made of Polyester blend 
140,https://www.aforarcade.com/product/women/clothing/pants/lucky-strike-checkered-cigarette-trousers-in-black,A for Arcade,LUCKY STRIKE CHECKERED CIGARETTE TROUSERS IN BLACK,$38.00,"Get lucky in our favourite trousers! We love how versatile these pants are. Go for a relaxed look with a pullover or boyfriend shirt, or a more polished look with a fitted top. Either way, you know the&nbsp;",BLACK,Made of Polyester blend 
141,https://www.aforarcade.com/product/women/clothing/dresses/melissa-two-way-tank-dress-in-sage,A for Arcade,MELISSA TWO WAY TANK DRESS IN SAGE,$36.00,"Want something simple and sweet that stands out? We’ve got you covered with the <em>Melissa Two Way Dress</em>, an everyday piece that’s clean yet looks stunning in its pastel shade. Whether you wear it with understated footwear or go all out by carrying a fancy bag and adding on eye-catching accessories, the outfit would definitely look lovely and partly ethereal. Lined. Side pockets. Dress can be worn two ways, with either the v-neckline or round neckline.",SAGE,Made of Polyester blend 
