,url,brand,title,price,description,colour
654,https://www.asos.com/vero-moda-curve/vero-moda-curve-faux-leather-leggings/prd/13071190?clr=black&colourWayId=16485400&SearchQuery=&cid=2640,Vero Moda,Vero Moda Curve faux leather leggings,missing,    <li>An alternative to your jeans</li><li>High-rise waist</li><li>Bodycon fit</li><li>A tight cut to the body</li>,missing
655,https://www.asos.com/closet-london/closet-london-tailored-cropped-trouser-co-ord-in-navy/prd/11689167?clr=navy&colourWayId=16412311&SearchQuery=&cid=2640,Closet,Closet London tailored cropped trouser co-ord in navy,missing,<li>Part of a co-ord set</li><li>Top sold separately</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Tailored style</li><li>Cropped cut</li><li>Regular fit</li><li>Just select your usual size</li>,missing
656,https://www.asos.com/asos-design/asos-design-floral-wide-leg-suit-trouser/prd/12840493?clr=floral&colourWayId=16464004&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN floral wide leg suit trouser,missing,"    <li>They’re everything you’ve been scrolling for</li><li>Floral print</li><li>High-rise waist</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",missing
657,https://www.asos.com/asos-design/asos-design-tracksuit-cropped-sweat-slim-jogger-with-tie/prd/13325132?clr=grey-marl&colourWayId=16483326&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN tracksuit cropped sweat / slim jogger with tie,missing,"    <li>Your casual vibe, sorted </li><li>Tracksuit set</li>    <li>Crew neck</li><li>Dropped shoulders</li><li>Relaxed fit</li><li>For a slouchy silhouette</li><li>Matching joggers</li><li>Drawstring waist</li><li>Slim fit</li><li>A narrow cut from hips to hem</li>",missing
658,https://www.asos.com/asos-curve/asos-design-curve-oilslick-metallic-slim-suit-trousers/prd/12717751?clr=multi&colourWayId=16521098&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Curve oilslick metallic slim suit trousers,missing,    <li>They've already got your attention</li>    <li>High-rise waist</li>    <li>Concealed fly</li><li>Functional pockets</li>    <li>Split cuffs</li><li>Slim fit</li><li>A narrow cut from hips to hem</li>,missing
659,https://www.asos.com/collusion/collusion-unisex-graffiti-print-trouser-with-strapping/prd/13417426?clr=multi&colourWayId=16475718&SearchQuery=&cid=2640,COLLUSION,COLLUSION Unisex graffiti print trouser with strapping,missing,"    <li>Part of our responsible edit</li>    <li>High rise</li>    <li><span style=""background-color: initial;"">Stretch waistband</span></li><li><span style=""background-color: initial;"">Printed design</span></li><li><span style=""background-color: initial;"">Functional pockets</span></li>    <li>Strap detail</li><li>Relaxed fit</li><li>For a slouchy silhouette</li><li>Unisex style</li>",missing
660,https://www.asos.com/asos-4505/asos-4505-scoop-neck-bra-and-high-waisted-legging-in-rib/grp/26015?clr=bright-orange&colourWayId=0&SearchQuery=&cid=2640,COLLUSION,ASOS 4505 scoop neck bra and high waisted legging in rib,missing,missing,missing
661,https://www.asos.com/asos-petite/asos-design-petite-tailored-tie-waist-tapered-ankle-grazer-trousers/prd/12238659?clr=khaki&colourWayId=16439601&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Petite tailored tie waist tapered ankle grazer trousers,missing,    <li>For your daytime thing</li><li>High-rise waist</li>    <li>Zip fly&nbsp;</li><li>Tie waist&nbsp;</li>    <li>Side pockets</li>    <li>Tapered leg&nbsp;</li>    <li>Regular fit</li><li>Just select your usual size</li>,missing
662,https://www.asos.com/asos-design/asos-design-co-ord-jogger-in-acid-wash-with-contrast-stitch/prd/12121747?clr=grey&colourWayId=16395252&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN co-ord jogger in acid wash with contrast stitch,missing,"    <li>Part of a co-ord set</li><li>Top sold separately</li><li>Acid wash</li><li>High rise</li><li>Drawstring waistband</li><li>Side pockets</li><li>Contrast stitching</li><li>Fitted cuffs</li><li>Regular, tapered fit</li><li>Just select your usual size&nbsp;</li>",missing
663,https://www.asos.com/asos-petite/asos-design-petite-tailored-smart-high-waist-balloon-trousers/prd/12239597?clr=black&colourWayId=16395430&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Petite tailored smart high waist balloon trousers,missing,    <li>Suitable for life in or out of the office</li><li>High-rise waist</li><li>Side pockets</li><li>Balloon shape</li><li>Tapered fit</li><li>A loose cut around the thigh with a slim shape through the leg</li>,missing
664,https://www.asos.com/wolf-whistle/wolf-whistle-leggings-with-mesh-panels-in-black/prd/13395948?clr=black&colourWayId=16484056&SearchQuery=&cid=2640,Wolf & Whistle,Wolf & Whistle leggings with mesh panels in black,missing,    <li>For exercise or everyday wear</li>    <li>High rise&nbsp;</li><li>Stretch waistband</li><li>Chevron-detail to waist</li>    <li>Mesh panels for added breathability</li>    <li>Close-cut bodycon fit</li><li>Exclusive to ASOS</li>,missing
665,https://www.asos.com/daisy-street/daisy-street-high-waist-tapered-trousers-in-check/prd/12344026?clr=pink-check&colourWayId=16391630&SearchQuery=&cid=2640,Daisy Street,Daisy Street high waist tapered trousers in check,missing,"    <li>An alternative to your jeans</li>    <li>High-rise waist</li>    <li>Concealed fly</li><li>Side pockets</li><li>Regular, tapered fit</li><li>A standard cut around the thigh with a narrow shape through the leg</li>",missing
666,https://www.asos.com/collusion/collusion-plus-printed-trouser/prd/13623780?clr=green&colourWayId=16552531&SearchQuery=&cid=2640,COLLUSION,COLLUSION Plus printed trouser,missing,"    <li><span style=""background-color: initial;"">Current mood</span></li><li><span style=""background-color: initial;"">All-over logo print</span></li><li>High-rise drawstring waist</li>    <li>Cargo pockets</li>    <li>Regular fit</li><li>True to size</li><li>Exclusive to ASOS</li>",missing
667,https://www.asos.com/puma/puma-plus-cargo-trousers-in-pink/prd/13011782?clr=pink&colourWayId=16441028&SearchQuery=&cid=2640,PUMA,Puma Plus Cargo Trousers in Pink,missing,    <li>For your daytime thing&nbsp;</li><li>High rise</li>    <li>Drawstring waist</li>    <li>Side pockets and cargo pockets</li><li>Small PUMA logo</li>    <li>Fitted cuffs&nbsp;</li><li>Regular fit</li><li>Just select your usual size</li><li>Exclusive to ASOS</li>,missing
668,https://www.asos.com/new-girl-order/new-girl-order-high-waisted-drawstring-trousers-in-heritage-check-co-ord/prd/13381893?clr=heritage-check&colourWayId=16539383&SearchQuery=&cid=2640,New Girl Order,New Girl Order high waisted drawstring trousers in heritage check co-ord,missing,"    <li><span style=""background-color: initial;"">Part of a co-ord set</span></li><li><span style=""background-color: initial;"">Top sold separately&nbsp;</span></li><li><span style=""background-color: initial;"">High rise</span></li>    <li><span style=""background-color: initial;"">Drawstring waist</span></li><li>Cargo-style pockets</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",missing
669,https://www.asos.com/mamalicious/mamalicious-maternity-tailored-check-trousers/prd/12893893?clr=multi&colourWayId=16459766&SearchQuery=&cid=2640,Mama.Licious,Mamalicious maternity tailored check trousers,missing,    <li>Worth making plans for</li><li>Checked print</li><li>Functional pockets</li><li>Relaxed fit</li><li>For a slouchy silhouette</li>    <li>Designed to fit through all stages of pregnancy</li>,missing
670,https://www.asos.com/weekday/weekday-nylon-cuffed-joggers-in-beige/prd/11935191?clr=beige&colourWayId=16363934&SearchQuery=&cid=2640,Weekday,Weekday nylon cuffed joggers in beige,missing,"    <li>An alternative to your jeans</li><li>Stretch waistband</li>    <li>Fitted cuffs</li><li>Regular fit</li><li>No surprises, just a classic cut</li>",missing
671,https://www.asos.com/asos-design/asos-design-jersey-wrap-suit-in-nude/grp/25798?clr=blush&colourWayId=16535707&SearchQuery=&cid=2640,Weekday,ASOS DESIGN jersey wrap suit in nude,missing,missing,missing
672,https://www.asos.com/asos-design/asos-design-cargo-trousers-with-utility-pocket/prd/12306702?clr=khaki&colourWayId=16394386&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN cargo trousers with utility pocket,missing,    <li>Add-to-bag potential: considerable</li>    <li>High rise</li>    <li>Concealed fly with button fastening</li>    <li>Side pockets</li><li>Cargo-style pockets to leg</li>    <li>Fitted hems with ties</li><li>Regular fit</li><li>Just select your usual size</li>,missing
673,https://www.asos.com/asos-design/asos-design-mix-match-lounge-super-soft-brushed-jogger/prd/12319387?clr=oatmeal&colourWayId=16417994&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN mix & match lounge super soft brushed jogger,missing,    <li>Staying in is the new going out</li><li>Drawstring waistband</li>    <li>Side pockets</li>    <li>Fitted cuffs</li>    <li>Relaxed fit</li><li>Think baggy and casual</li>,missing
674,https://www.asos.com/asos-design/asos-design-tracksuit-hoodie-slim-jogger-with-tie/prd/12727600?clr=pink&colourWayId=16452039&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN tracksuit hoodie / slim jogger with tie,missing,"<li>Part of our responsible edit</li><li>Tracksuit set</li><li>Your casual vibe, sorted</li><li>Plain hoodie</li><li>Drawstring hood</li><li><span style=""background-color: initial;"">Over-the-head style</span></li><li><span style=""background-color: initial;"">Trouser bottoms</span></li><li>Drawstring waistband</li><li>Functional pockets</li><li>Regular fit</li><li>Just select your usual size</li>",missing
675,https://www.asos.com/vero-moda/vero-moda-checked-button-front-tapered-trousers/prd/12792302?clr=multi&colourWayId=16522591&SearchQuery=&cid=2640,Vero Moda,Vero Moda checked button front tapered trousers,missing,"    <li>Add them to your everyday line-up</li>    <li>High-rise waist</li>    <li>Button front&nbsp;</li>    <li>Side pockets</li><li>Regular, tapered fit</li><li>A standard cut around the thigh with a narrow shape through the leg</li>",missing
676,https://www.asos.com/missguided/missguided-exclusive-flare-trouser-in-snake-print/prd/12687002?clr=pink&colourWayId=16423368&SearchQuery=&cid=2640,Missguided,Missguided Exclusive flare trouser in snake print,missing,    <li>Worth making plans for</li>    <li>High rise</li><li>Stretch waist</li><li>Snake print&nbsp;</li><li>Flared shape</li><li>Cut with a slim leg that flares at the knee</li><li>Exclusive to ASOS</li>,missing
677,https://www.asos.com/asos-edition/asos-edition-off-shoulder-velvet-co-ord/grp/25978?clr=teal&colourWayId=16528757&SearchQuery=&cid=2640,Missguided,ASOS EDITION off shoulder velvet co ord,missing,missing,missing
678,https://www.asos.com/asos-design/asos-design-ponte-skinny-trouser-with-utility-pockets/prd/13079135?clr=khaki&colourWayId=16474518&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN ponte skinny trouser with utility pockets,missing,"    <li>Put the jeans away for a day</li><li><span style=""background-color: initial;"">High-rise waist</span></li><li>Concealed fly button fastening</li>    <li>Functioning pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>",missing
679,https://www.asos.com/asos-petite/asos-design-petite-co-ord-rib-knit-trouser/prd/12212775?clr=lilac&colourWayId=16428834&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Petite co-ord rib knit trouser,missing,<li>Part of a co-ord set</li><li>Mix and match</li><li>High rise</li>    <li>Ruffle trim</li><li>Stretch waistband</li><li>Flared shape</li><li>Cut with a slim leg that flares at the knee</li>,missing
680,https://www.asos.com/nike/nike-tech-fleece-joggers-in-black/prd/12510386?clr=black&colourWayId=16392771&SearchQuery=&cid=2640,Nike,Nike Tech Fleece joggers in black,missing,"    <li>Your casual vibe, sorted</li><li>Drawstring waistband</li><li>Zipped side pockets</li><li>Nike Swoosh logo print to upper left thigh</li><li>Fitted cuffs</li><li>Regular, tapered fit</li><li>A standard cut around the thigh with a narrow shape through the leg</li>",missing
681,https://www.asos.com/asos-tall/asos-design-tall-pop-purple-slim-kick-flare-trousers-with-covered-belt/prd/12840491?clr=purple&colourWayId=16523130&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Tall pop purple slim kick flare trousers with covered belt,missing,"    <li><span style=""background-color: initial;"">Add-to-bag potential: considerable</span></li><li><span style=""background-color: initial;"">High rise</span></li><li><span style=""background-color: initial;"">Belted waist</span></li><li>Side pockets</li><li>Flared shape</li><li>Cut with a skinny leg that flares at the knee</li>",missing
682,https://www.asos.com/asos-tall/asos-design-tall-cropped-drawstring-trousers/prd/9067932?clr=black&colourWayId=15260909&SearchQuery=&cid=2640,ASOS TALL,ASOS DESIGN Tall cropped drawstring trousers,missing,"    <li>Plain design</li><li>When in doubt, wear these&nbsp;</li>    <li>Drawstring waist</li>    <li>Side pockets</li>    <li>Split cuffs&nbsp;</li>    <li>Wide-cut leg</li>    <li>Regular cut - fits you just right&nbsp;</li>",missing
683,https://www.asos.com/asos-design/asos-design-neon-grid-check-suit/grp/25172?clr=check&colourWayId=16467480&SearchQuery=&cid=2640,ASOS TALL,ASOS DESIGN neon grid check suit,missing,missing,missing
684,https://www.asos.com/puma/puma-plus-exclusive-classics-teal-green-leggings/prd/12041137?clr=teal-green&colourWayId=16359960&SearchQuery=&cid=2640,PUMA,Puma Plus Exclusive Classics teal green leggings,missing,"    <li>For your daytime thing&nbsp;</li>    <li>High rise</li><li>Elasticated waistband&nbsp;</li><li>Small PUMA logo</li>    <li><span style=""background-color: initial;"">Skinny fit</span></li><li>Cut very closely from hips to hem</li><li>Exclusive to ASOS</li>",missing
685,https://www.asos.com/daisy-street/daisy-street-wide-leg-trousers-in-vintage-check/prd/13288171?clr=brown-check&colourWayId=16456080&SearchQuery=&cid=2640,Daisy Street,Daisy Street wide leg trousers in vintage check,missing,"    <li>Add-to-bag potential: considerable</li><li>Mid-rise waist</li><li>Concealed fly</li><li>Side pockets</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",missing
686,https://www.asos.com/monki/monki-cuffed-cargo-trousers-in-beige/prd/14004753?clr=beige&colourWayId=16583908&SearchQuery=&cid=2640,Monki,Monki cuffed cargo trousers in beige,missing,    <li>Add them to your everyday line-up</li>    <li>High-rise waist</li>    <li>Concealed fly&nbsp;</li>    <li>Side pockets and cargo pockets</li>    <li>Fitted cuffs</li><li>Regular fit</li><li>Just select your usual size</li>,missing
687,https://www.asos.com/asos-design/asos-design-utility-slim-trousers/prd/12696912?clr=pink&colourWayId=16428107&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN utility slim trousers,missing,    <li>For that thing you have to go to</li>    <li>High rise</li>    <li>Concealed fly&nbsp;</li><li>Belted waist&nbsp;</li>    <li>Functional pockets</li>    <li>Slim fit</li><li>A narrow cut from hips to hem</li>,missing
688,https://www.asos.com/asos-4505/asos-4505-blurred-camo-sports-bra-and-legging/grp/25997?clr=multi&colourWayId=16522938&SearchQuery=&cid=2640,ASOS DESIGN,ASOS 4505 Blurred camo sports bra and legging,missing,missing,missing
689,https://www.asos.com/miss-selfridge/miss-selfridge-ribbed-trousers-in-rust/prd/11816402?clr=brown&colourWayId=16350063&SearchQuery=&cid=2640,Miss Selfridge,Miss Selfridge ribbed trousers in rust,missing,    <li>Part of a co-ord set</li><li>Mix and match</li>    <li>High-rise waist</li>    <li>Wide-cut leg</li>    <li>Regular fit</li><li>True to size</li>,missing
690,https://www.asos.com/yas-petite/yas-petite-tailored-trouser-with-elasticated-waist-in-black/prd/9770176?clr=black&colourWayId=15068484&SearchQuery=&cid=2640,Y.A.S. PETITE,Y.A.S Petite tailored trouser with elasticated waist in black,missing,    <li>Put the jeans away for the day</li><li>High rise</li><li>Stretch waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Tapered fit</li><li>Cut loosely around the thigh and tapered from knee to ankle</li>,missing
691,https://www.asos.com/asos-maternity/asos-design-maternity-under-the-bump-ultimate-jersey-peg-trousers/prd/10404124?clr=black&colourWayId=15116781&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Maternity under the bump ultimate jersey peg trousers,missing,    <li>Plain design</li><li>Under-the-bump elasticated waist&nbsp;</li><li>To keep you comfy for the next nine months</li>    <li>Side pockets</li>    <li>Tapered fit - cut loosely around the thigh and tapered from the knee to the ankle&nbsp;</li>,missing
692,https://www.asos.com/weekday/weekday-tailored-trousers-in-black/prd/12969738?clr=black&colourWayId=16458531&SearchQuery=&cid=2640,Weekday,Weekday tailored trousers in black,missing,"    <li>For your daytime thing</li>    <li>High rise</li>    <li>Concealed fly with hook-and-bar fastening</li>    <li>Side zip pockets</li>    <li>Cropped length</li><li>Regular fit&nbsp;</li><li>No surprises, just a classic cut</li>",missing
693,https://www.asos.com/asos-design/asos-design-snake-co-ord/grp/26840?clr=multi&colourWayId=0&SearchQuery=&cid=2640,Weekday,ASOS DESIGN snake co-ord,missing,missing,missing
694,https://www.asos.com/missguided/missguided-co-ord-knitted-rib-leggings-in-pink/prd/13524010?clr=pink&colourWayId=16480449&SearchQuery=&cid=2640,Missguided,Missguided co-ord knitted rib leggings in pink,missing,"    <li><span style=""background-color: initial;"">Part of a co-ord set</span></li><li>Jumper sold separately</li><li>High-rise waist</li>    <li>Ribbed cuffs</li><li>Bodycon fit</li><li>A tight cut to the body</li>",missing
695,https://www.asos.com/unique-21-hero-plus/unique21-hero-plus-high-waist-pu-joggers-co-ord/prd/12615939?clr=brown-pu&colourWayId=16519895&SearchQuery=&cid=2640,Unique 21 Hero,UNIQUE21 Hero Plus high waist pu joggers co-ord,missing,"    <li><span style=""background-color: initial;"">Add-to-bag potential: considerable</span></li><li><span style=""background-color: initial;"">High rise</span></li><li><span style=""background-color: initial;"">Stretch waistband&nbsp;</span></li>    <li>Side pockets</li>    <li>Fitted cuffs</li><li>Regular fit</li><li>Just select your usual size</li><li>Exclusive to ASOS</li>",missing
696,https://www.asos.com/warehouse/warehouse-x-shrimps-crochet-trousers-in-cream/prd/11963420?clr=cream&colourWayId=16387997&SearchQuery=&cid=2640,Warehouse,Warehouse x Shrimps crochet trousers in cream,missing,    <li>For your daytime thing</li><li>High rise</li>    <li>Elasticated waistband</li><li>Flared shape</li><li>Cut with a slim leg that flares at the knee</li>,missing
697,https://www.asos.com/saint-genies/saint-genies-tailored-wide-leg-trouser-in-hot-pink/prd/13140592?clr=hot-pink&colourWayId=16463772&SearchQuery=&cid=2640,Saint Genies,Saint Genies tailored wide leg trouser in hot pink,missing,"    <li>Business, meet pleasure&nbsp;</li><li>High-rise waist</li><li>Zip fly with hook-and-bar closure</li><li>Side pockets</li><li>Faux back pockets&nbsp;</li><li>Wide leg</li><li>Regular fit</li><li>Just select your usual size&nbsp;</li>",missing
698,https://www.asos.com/asos-design/asos-design-spray-on-leather-look-trouser/prd/12262864?clr=black&colourWayId=16383788&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN spray on leather look trouser,missing,    <li>They've already got your attention</li><li>High rise</li><li>Zip-side fastening</li><li>Super-skinny fit</li><li>For a streamlined silhouette</li>,missing
699,https://www.asos.com/nike-training/nike-training-mono-leopard-print-leggings/prd/11708571?clr=dark-grey&colourWayId=16328199&SearchQuery=&cid=2640,Nike,Nike Training mono leopard print leggings,missing,"    <li>Activewear, but make it fashion</li><li>All-over leopard print&nbsp;</li><li>Elasticated, wide-cut waistband</li><li>Swoosh logo detail</li><li>Breathable mesh inserts</li><li>Bodycon fit</li><li>A tight cut to the body</li>",missing
700,https://www.asos.com/asos-maternity/asos-design-maternity-under-the-bump-pull-on-tapered-black-trousers-in-jersey-crepe/prd/8897845?clr=black&colourWayId=15237658&SearchQuery=&cid=2640,ASOS Maternity,ASOS DESIGN Maternity under the bump pull on tapered black trousers in jersey crepe,missing,"    <li>Add-to-bag potential: considerable</li><li>Under-the-bump waistband</li>    <li>Side pockets</li><li>Slim, tapered fit</li>    <li>It’s got you covered all the way from bump to baby</li>",missing
701,https://www.asos.com/asos-petite/asos-design-petite-high-waisted-leggings-in-black/prd/9074071?clr=black&colourWayId=15261036&SearchQuery=&cid=2640,ASOS PETITE,ASOS DESIGN Petite high waisted leggings in black,missing,    <li>Add them to your everyday line-up</li><li>High rise</li>    <li>Elasticated waistband</li><li>Plain design&nbsp;</li>    <li>Close-cut bodycon fit</li>,missing
702,https://www.asos.com/pink-clove/pink-clove-wide-leg-trousers-with-side-split-co-ord/prd/14011450?clr=black&colourWayId=16584470&SearchQuery=&cid=2640,Pink Clove,Pink Clove wide leg trousers with side split co-ord,missing,"    <li>Part of a co-ord set</li><li>Blazer sold separately&nbsp;</li><li><span style=""background-color: initial;"">High rise&nbsp;</span></li><li>Stretch waistband&nbsp;</li>    <li>Button detailing</li><li>Side splits</li><li>Wide-cut leg</li><li>Regular fit</li><li>Just select your usual size&nbsp;</li>",missing
703,https://www.asos.com/asos-tall/asos-design-tall-legging-in-bleach-tie-dye-print/prd/14076655?clr=multi&colourWayId=16589648&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Tall legging in bleach tie dye print,missing,<li>For the gym or your everyday thing</li><li>High rise</li><li>Elasticated waist</li><li>Tie-dye print</li><li>Bodycon fit&nbsp;</li><li>A tight cut to the body&nbsp;</li>,missing
704,https://www.asos.com/asos-design/asos-design-grid-check-culotte-trouser/prd/12550723?clr=multi&colourWayId=16424955&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN grid check culotte trouser,missing,"    <li>An alternative to your jeans</li><li>Check design</li><li>Stretch waistband</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",missing
705,https://www.asos.com/missguided/missguided-joggers-with-cargo-pocket-in-blue-check/prd/12282869?clr=blue&colourWayId=16398270&SearchQuery=&cid=2640,Missguided,Missguided joggers with cargo pocket in blue check,missing,    <li>Worth making plans for</li>    <li>High-rise waist</li><li>Belt loops</li>    <li>Side pockets and cargo pockets</li>    <li>Fitted cuffs</li><li>Regular fit</li><li>Just select your usual size</li>,missing
706,https://www.asos.com/asos-maternity/asos-design-maternity-under-the-bump-tall-ultimate-jersey-peg-trouser/prd/11610814?clr=black&colourWayId=16343100&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Maternity under the bump tall ultimate jersey peg trouser,missing,"    <li>Smart thinking&nbsp;</li>    <li>Low-rise waist</li>    <li>Sits under the bump</li>    <li>Side pockets</li>    <li>Peg leg style</li>    <li>Regular, tapered fit</li><li>Designed to fit you from bump to baby</li>",missing
707,https://www.asos.com/asos-design/asos-design-co-ord-oversized-jogger/prd/13248160?clr=olive&colourWayId=16485433&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN co-ord oversized jogger,missing,    <li>Part of our responsible edit</li><li>Part of a co-ord set</li><li>Top sold separately&nbsp;</li>    <li>Drawstring waistband </li>    <li>Side pockets</li>    <li>Fitted cuffs</li>    <li>Oversized fit</li><li>Relaxed and roomy</li>,missing
708,https://www.asos.com/asos-petite/asos-design-petite-co-ord-cable-jogger/prd/12778269?clr=oatmeal&colourWayId=16465235&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Petite co-ord cable jogger,missing,    <li>Part of a co-ord set&nbsp;</li><li>Top sold separately&nbsp;</li><li>High rise</li>    <li>Stretch waistband</li><li>Fitted cuffs</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
709,https://www.asos.com/asos-tall/asos-design-tall-mono-floral-print-flare-trouser/prd/13817691?clr=multi&colourWayId=16568721&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Tall mono floral print flare trouser,missing,"    <li><span style=""background-color: initial;"">Departure-lounge chic</span></li><li><span style=""background-color: initial;"">High rise&nbsp;</span></li><li>Elasticated waistband</li>    <li><span style=""background-color: initial;"">Printed design</span></li><li>Skinny fit</li><li>Regular on the waist, flared at the knee</li>",missing
710,https://www.asos.com/collusion/collusion-multi-pocket-parachute-jogger/prd/12725247?clr=white&colourWayId=16445320&SearchQuery=&cid=2640,COLLUSION,COLLUSION multi pocket parachute jogger,missing,"    <li><span style=""background-color: initial;"">They've already got your attention</span></li><li><span style=""background-color: initial;"">Super-lightweight design</span></li><li><span style=""background-color: initial;"">High rise&nbsp;</span></li><li><span style=""background-color: initial;"">Drawstring waistband</span></li>    <li><span style=""background-color: initial;"">Side pockets</span></li><li>Functional zip pockets</li><li>Faux inner leg pocket</li>    <li>Elasticated cuffs</li>    <li>Regular fit</li><li>Just select your usual size</li>",missing
711,https://www.asos.com/adidas-originals/adidas-originals-adicolor-locked-up-logo-track-pants-in-red/prd/11711334?clr=red&colourWayId=16323957&SearchQuery=&cid=2640,adidas,adidas Originals adicolor locked up logo track pants in red,missing,"    <li>Your casual vibe, sorted</li><li>Interior drawstring waistband</li>    <li>Zip pockets</li><li>adidas 3-Stripe and Trefoil logo</li>    <li>Fitted cuffs</li>    <li>Regular fit</li><li>Just select your usual size</li>",missing
712,https://www.asos.com/asos-design/asos-design-plisse-culotte-in-mixed-animal-print/prd/12608825?clr=multi&colourWayId=16423654&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN plisse culotte in mixed animal print,missing,    <li>Add-to-bag potential: considerable</li><li>Stretch waistband</li><li>Animal print</li><li>Regular fit</li><li>Just select your usual size</li>,missing
713,https://www.asos.com/asos-tall/asos-design-tall-dream-tapered-suit-trousers-in-lilac/prd/12746970?clr=lilac&colourWayId=16458166&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Tall dream tapered suit trousers in lilac,missing,"    <li>For your daytime thing</li>    <li>High rise</li>    <li>Zip fly with hook-and-bar fastening</li>    <li>Pleated detailing</li>    <li><span style=""background-color: initial;"">Functional pockets</span></li><li>Regular, tapered fit</li><li>A standard cut around the thigh with a narrow shape through the leg</li>",missing
714,https://www.asos.com/asos-tall/asos-design-tall-basic-jogger-with-tie/prd/10997866?clr=black&colourWayId=16308824&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Tall basic jogger with tie,missing,    <li>Welcome to the casual life&nbsp;</li>    <li>Drawstring waistband</li>    <li>Side pockets</li>    <li>Fitted cuffs</li>    <li>Slim fit&nbsp;</li>    <li>A narrow cut that sits close to the body</li>,missing
715,https://www.asos.com/collusion/collusion-tall-paper-bag-waisted-pocket-trousers/prd/12134183?clr=white&colourWayId=16423569&SearchQuery=&cid=2640,COLLUSION,COLLUSION Tall paper bag waisted pocket trousers,missing,<li>For your daytime thing</li><li>High rise</li><li>Concealed fly&nbsp;</li><li>Belted waist</li><li>Side pockets with cargo-style pockets to leg</li><li>Regular fit</li><li>Just select your usual size</li>,missing
716,https://www.asos.com/asos-design/asos-design-tracksuit-hoodie-slim-jogger-with-tie/prd/13464472?clr=grey-marl&colourWayId=16543544&SearchQuery=&cid=2640,COLLUSION,ASOS DESIGN tracksuit hoodie / slim jogger with tie,missing,    <li>Part of our responsible edit</li><li>Tracksuit set</li><li>Drawstring hood</li><li>Dropped shoulders</li><li>Fitted trims</li><li>Jogging bottoms</li><li>Drawstring waist</li><li>Fitted cuffs</li><li>Hoodie is a relaxed fit</li><li>Joggers are a slim fit</li>,missing
717,https://www.asos.com/missguided-tall/missguided-tall-satin-cuffed-trousers-in-olive/prd/13127259?clr=green&colourWayId=16467690&SearchQuery=&cid=2640,Missguided Tall,Missguided Tall satin cuffed trousers in olive,missing,<li>They've already got your attention</li><li>High rise</li><li>Elasticated waist&nbsp;</li><li>Side pockets</li><li>Elasticated cuffs</li><li>Regular fit</li><li>Just select your usual size</li><li>Exclusive to ASOS</li>,missing
718,https://www.asos.com/asos-design/asos-design-co-ord-borg-knit-jogger/prd/12779520?clr=cream&colourWayId=16456221&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN co-ord borg knit jogger,missing,    <li>Part of a co-ord set</li><li>Hoodie sold separately&nbsp;</li><li>Drawstring waist</li><li>Fitted hems</li><li>Regular fit</li><li>Just select your usual size</li>,missing
719,https://www.asos.com/asos-petite/asos-design-petite-smart-slim-trouser-in-ponte/prd/12958927?clr=black&colourWayId=16459021&SearchQuery=&cid=2640,ASOS DESIGN,ASOS DESIGN Petite smart slim trouser in ponte,missing,"    <li>Add-to-bag potential: considerable</li><li>Stretch-back waistband</li><li>Belt detail</li>    <li>Side pockets</li>    <li>Cropped leg</li><li>Slim, tapered fit</li><li>Cut closely around the thigh with a narrow shape through the leg</li>",missing
