,url,brand,title,price,description,colour,material
177,https://www.theeditorsmarket.com/product/womens/dresses/persis-swing-dress-iv,The Editor's Market,Persis Swing Dress,$49,"It has a v-neckline and flat shoulder straps, made in an A-line flare silhouette featuring strap tie on the back.",Colour: Ivory Floral,This sleeveless dress is made from non-stretch fully lined fabric.
178,https://www.theeditorsmarket.com/product/womens/dresses/persis-swing-dress-sf,The Editor's Market,Persis Swing Dress,$49,"It has a v-neckline and flat shoulder straps, made in an A-line flare silhouette featuring strap tie on the back.",Colour: Steel Blue Floral,This sleeveless dress is made from non-stretch fully lined fabric.
179,https://www.theeditorsmarket.com/product/womens/dresses/josue-dress-bi,The Editor's Market,Josue Button-through Dress,$49,It has a v-neckline featuring a seamline detail across the front with fabric-wrapped button-through on the front.,Colour: Blue Iris,This short-sleeved dress is made from non-stretch and non-stretch fabric.
180,https://www.theeditorsmarket.com/product/womens/dresses/josue-dress-cg,The Editor's Market,Josue Button-through Dress,$49,It has a v-neckline featuring a seamline detail across the front with fabric-wrapped button-through on the front.,Colour: Chalk Green,This short-sleeved dress is made from non-stretch and non-stretch fabric.
181,https://www.theeditorsmarket.com/product/womens/dresses/deniro-dress-tr,The Editor's Market,Deniro V-neck Mini Dress,$45,It has a v-neckline featuring brown swirl button-through detail on the front.,Colour: Terracotta,This sleeveless dress is made from non-stretch and non-stretch fabric.
182,https://www.theeditorsmarket.com/product/womens/dresses/deniro-dress-og,The Editor's Market,Deniro V-neck Mini Dress,$45,It has a v-neckline featuring brown swirl button-through detail on the front.,Colour: Olive Green,This sleeveless dress is made from non-stretch and non-stretch fabric.
183,https://www.theeditorsmarket.com/product/womens/dresses/deniro-dress-bk,The Editor's Market,Deniro V-neck Mini Dress,$45,It has a v-neckline featuring brown swirl button-through detail on the front.,Colour: Black,This sleeveless dress is made from non-stretch and non-stretch fabric.
184,https://www.theeditorsmarket.com/product/womens/dresses/deniro-dress-sd,The Editor's Market,Deniro V-neck Mini Dress,$45,It has a v-neckline featuring brown swirl button-through detail on the front.,Colour: Sand,This sleeveless dress is made from non-stretch and non-stretch fabric.
185,https://www.theeditorsmarket.com/product/womens/dresses/amara-dress-wh,The Editor's Market,Amara Swing Dress,$49,It has a round neckline featuring arc-shaped seamline leading to functional pockets on both sides.,Colour: White,This sleeveless dress is made from non-stretch and non-sheer fabric.
186,https://www.theeditorsmarket.com/product/womens/dresses/amara-dress-bk,The Editor's Market,Amara Swing Dress,$49,It has a round neckline featuring arc-shaped seamline leading to functional pockets on both sides.,Colour: Black,This sleeveless dress is made from non-stretch and non-sheer fabric.
187,https://www.theeditorsmarket.com/product/womens/dresses/amara-dress-sg,The Editor's Market,Amara Swing Dress,$49,It has a round neckline featuring arc-shaped seamline leading to functional pockets on both sides.,Colour: Sage,This sleeveless dress is made from non-stretch and non-sheer fabric.
188,https://www.theeditorsmarket.com/product/womens/dresses/amara-dress-vm,The Editor's Market,Amara Swing Dress,$49,It has a round neckline featuring arc-shaped seamline leading to functional pockets on both sides.,Colour: Vermillion,This sleeveless dress is made from non-stretch and non-sheer fabric.
189,https://www.theeditorsmarket.com/product/womens/dresses/pineri-square-neck-dress-sg,The Editor's Market,Pineri Square-Neck Dress,$49,It has a square neckline with a darted front featuring broad shoulder straps.,Colour: Sage/White Floral,This sleeveless dress is made from non-stretch and non-sheer fabric.
190,https://www.theeditorsmarket.com/product/womens/dresses/pineri-square-neck-dress-ic,The Editor's Market,Pineri Square-Neck Dress,$49,It has a square neckline with a darted front featuring broad shoulder straps.,Colour: Ivory/Caramel Floral,This sleeveless dress is made from non-stretch and non-sheer fabric.
191,https://www.theeditorsmarket.com/product/womens/dresses/pimaco-square-neck-dress-bw,The Editor's Market,Pimaco Square-Neck Dress,$49,It has a square neckline with a darted front featuring broad shoulder straps.,Colour: Black/White Foliage,This sleeveless dress is made from non-stretch and non-sheer fabric.
192,https://www.theeditorsmarket.com/product/womens/dresses/pimaco-square-neck-dress-eb,The Editor's Market,Pimaco Square-Neck Dress,$49,It has a square neckline with a darted front featuring broad shoulder straps.,Colour: Ecru/Black Foliage,This sleeveless dress is made from non-stretch and non-sheer fabric.
193,https://www.theeditorsmarket.com/product/womens/dresses/mazel-dress-bk,The Editor's Market,Mazel Twist-knot Dress,$49,It has a squarish neckline with straight cut silhouette featuring a twist knot detail on the back.,Colour: Black,This sleeveless dress is made from non-stretchable fully lined fabric.
194,https://www.theeditorsmarket.com/product/womens/dresses/noreen-dress-pw,The Editor's Market,Noreen Relaxed Dress,$49,It has a round neckline with an A-line cut featuring a split on one side of the hemline.,Colour: Pear Green/White Prints,This sleeveless dress is made from non-stretchable and non-sheer fabric.
195,https://www.theeditorsmarket.com/product/womens/dresses/jandise-linen-maxi-dress-bk,The Editor's Market,Jandise Linen Maxi Dress,$45,It has a round neckline with an A-line cut featuring a split on one side of the hemline.,Colour: Black,This sleeveless dress is made from non-stretchable and non-sheer fabric.
196,https://www.theeditorsmarket.com/product/womens/dresses/jandise-linen-maxi-dress-jd,The Editor's Market,Jandise Linen Maxi Dress,$45,It has a round neckline with an A-line cut featuring a split on one side of the hemline.,Colour: Jade,This sleeveless dress is made from non-stretchable and non-sheer fabric.
197,https://www.theeditorsmarket.com/product/womens/dresses/jandise-linen-maxi-dress-sg,The Editor's Market,Jandise Linen Maxi Dress,$45,This sleeveless dress is made from non-stretchable and non-sheer fabric. It has a round neckline with an A-line cut featuring a split on one side of the hemline. Made in a relaxed fit in a maxi length with zip closure on its back. ,Colour: Sage,Fabric composition: 100% Linen
198,https://www.theeditorsmarket.com/product/womens/dresses/howin-tent-dress-tr,The Editor's Market,Howin Tent Dress,$49,It has a v-neckline with slim shoulder straps and A-line silhouette.,Colour: Terracotta,This sleeveless dress is made from non-stretch and non-sheer fabric.
199,https://www.theeditorsmarket.com/product/womens/dresses/howin-tent-dress-bk,The Editor's Market,Howin Tent Dress,$49,It has a v-neckline with slim shoulder straps and A-line silhouette.,Colour: Black,This sleeveless dress is made from non-stretch and non-sheer fabric.
200,https://www.theeditorsmarket.com/product/womens/dresses/howin-tent-dress-mg,The Editor's Market,Howin Tent Dress,$49,It has a v-neckline with slim shoulder straps and A-line silhouette.,Colour: Moss Green,This sleeveless dress is made from non-stretch and non-sheer fabric.
201,https://www.theeditorsmarket.com/product/womens/dresses/nelida-dress-wh,The Editor's Market,Nelida Tiered Dress,$49,It has a v-necked cross front with wide shoulder straps featuring a tiered hemline.,Colour: White,This sleeveless dress is made from non-stretch and non-sheer fabric.
202,https://www.theeditorsmarket.com/product/womens/dresses/nelida-dress-vm,The Editor's Market,Nelida Tiered Dress,$49,It has a v-necked cross front with wide shoulder straps featuring a tiered hemline.,Colour: Vermillion,This sleeveless dress is made from non-stretch and non-sheer fabric.
203,https://www.theeditorsmarket.com/product/womens/dresses/nelida-dress-st,The Editor's Market,Nelida Tiered Dress,$49,It has a v-necked cross front with wide shoulder straps featuring a tiered hemline.,Colour: Steel Blue,This sleeveless dress is made from non-stretch and non-sheer fabric.
204,https://www.theeditorsmarket.com/product/womens/dresses/kirby-collared-dress-bk,The Editor's Market,Kirby Collared Dress,$49,It has a regular collar and features rustic brown button fastening on the front.,Colour: Black,This sleeveless dress is made from non-stretch and fully lined fabric.
205,https://www.theeditorsmarket.com/product/womens/dresses/kirby-collared-dress-jd,The Editor's Market,Kirby Collared Dress,$49,It has a regular collar and features rustic brown button fastening on the front.,Colour: Jade,This sleeveless dress is made from non-stretch and fully lined fabric.
206,https://www.theeditorsmarket.com/product/womens/dresses/roman-broderie-dress-bk,The Editor's Market,Roman Broderie Dress,$59,It has a square neckline with flat shoulder straps featuring a fitted waistline with a full bottom. ,Colour: Black,This sleeveless dress is made from fully-lined non-stretchable fabric.
