,url,brand,title,price,description,colour,material
286,https://collatethelabel.com/home/2031-col31.html?id_category=30#/colours-green,Collate,Sunray Pleat Midi Dress,SGD$149.00,"A classic midi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'GREEN', 'DARK PINK']",100% POLYESTER
287,https://collatethelabel.com/home/2031-col31.html?id_category=30#/colours-black,Collate,Sunray Pleat Midi Dress,SGD$149.00,"A classic midi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'GREEN', 'DARK PINK']",100% POLYESTER
288,https://collatethelabel.com/home/2036-col36.html?id_category=30#/colours-army_green,Collate,Notch Neck Pencil Dress,SGD$129.00,A classic pencil dress silhouette made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'WHITE', 'PINK', 'ARMY GREEN']","55% NYLON, 40% COTTON, 5% SPANDEX"
289,https://collatethelabel.com/home/2036-col36.html?id_category=30#/colours-black,Collate,Notch Neck Pencil Dress,SGD$129.00,A classic pencil dress silhouette made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'WHITE', 'PINK', 'ARMY GREEN']","55% NYLON, 40% COTTON, 5% SPANDEX"
290,https://collatethelabel.com/home/2031-col31.html?id_category=30#/colours-dark_pink,Collate,Sunray Pleat Midi Dress,SGD$149.00,"A classic midi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'GREEN', 'DARK PINK']",100% POLYESTER
291,https://collatethelabel.com/home/2021-col21.html?id_category=30#/colours-white,Collate,V-neck Work Dress,SGD$129.00,A classic silhouette made in a lightweight crepe fabric for comfort at the desk or dinner.,"['WHITE', 'BEIGE']",100% POLYESTER
292,https://collatethelabel.com/home/2036-col36.html?id_category=30#/colours-pink,Collate,Notch Neck Pencil Dress,SGD$129.00,A classic pencil dress silhouette made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'WHITE', 'PINK', 'ARMY GREEN']","55% NYLON, 40% COTTON, 5% SPANDEX"
293,https://collatethelabel.com/home/2030-col30.html?id_category=30#/colours-black,Collate,V-neck Jumpsuit,SGD$149.00,"Made with a lightweight crepe fabric, this flattering number will take you to cocktails, weddings, and everything in between.","['BLACK', 'WHITE']",100% POLYESTER
294,https://collatethelabel.com/home/2030-col30.html?id_category=30#/colours-white,Collate,V-neck Jumpsuit,SGD$149.00,"Made with a lightweight crepe fabric, this flattering number will take you to cocktails, weddings, and everything in between.","['BLACK', 'WHITE']",100% POLYESTER
295,https://collatethelabel.com/home/2021-col21.html?id_category=30#/colours-beige,Collate,V-neck Work Dress,SGD$129.00,A classic silhouette made in a lightweight crepe fabric for comfort at the desk or dinner.,"['WHITE', 'BEIGE']",100% POLYESTER
296,https://collatethelabel.com/home/2032-col32.html?id_category=30#/colours-cream,Collate,Sunray Pleat Maxi Dress,SGD$169.00,"A classic maxi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'CREAM']",100% POLYESTER
297,https://collatethelabel.com/home/2032-col32.html?id_category=30#/colours-black,Collate,Sunray Pleat Maxi Dress,SGD$169.00,"A classic maxi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'CREAM']",100% POLYESTER
298,https://collatethelabel.com/home/2035-col35.html?id_category=30#/colours-army_green,Collate,Flare-sleeve Pencil Dress,SGD$129.00,A pencil dress with a form-flaterring fit. A great desk to dinner pick.,"['BLACK', 'WHITE', 'ARMY GREEN']",100% POLYESTER
299,https://collatethelabel.com/home/2035-col35.html?id_category=30#/colours-white,Collate,Flare-sleeve Pencil Dress,SGD$129.00,A pencil dress with a form-flaterring fit. A great desk to dinner pick.,"['BLACK', 'WHITE', 'ARMY GREEN']",100% POLYESTER
300,https://collatethelabel.com/home/2035-col35.html?id_category=30#/colours-black,Collate,Flare-sleeve Pencil Dress,SGD$129.00,A pencil dress with a form-flaterring fit. A great desk to dinner pick.,"['BLACK', 'WHITE', 'ARMY GREEN']",100% POLYESTER
301,https://collatethelabel.com/home/2024-col24.html?id_category=30#/colours-terracotta,Collate,Button Detail Pants,SGD$109.00,"Made with a glossed textured fabric, this high-waisted pants will keep you polished from day to night.","['BLACK', 'TERRACOTTA']",100% POLYESTER
302,https://collatethelabel.com/home/2029-col29.html?id_category=30#/colours-beige,Collate,Double Layer V-neck Blouse,SGD$69.00,"Pairing is a breeze with this staple piece. Made in a lightweight crepe fabric, double layered for comfort. Comes with pleat detailing at shoulder.","['BLACK', 'WHITE', 'BEIGE']",100% POLYESTER
303,https://collatethelabel.com/home/2024-col24.html?id_category=30#/colours-black,Collate,Button Detail Pants,SGD$109.00,"Made with a glossed textured fabric, this high-waisted pants will keep you polished from day to night.","['BLACK', 'TERRACOTTA']",100% POLYESTER
304,https://collatethelabel.com/home/2029-col29.html?id_category=30#/colours-white,Collate,Double Layer V-neck Blouse,SGD$69.00,"Pairing is a breeze with this staple piece. Made in a lightweight crepe fabric, double layered for comfort. Comes with pleat detailing at shoulder.","['BLACK', 'WHITE', 'BEIGE']",100% POLYESTER
305,https://collatethelabel.com/home/2029-col29.html?id_category=30#/colours-black,Collate,Double Layer V-neck Blouse,SGD$69.00,"Pairing is a breeze with this staple piece. Made in a lightweight crepe fabric, double layered for comfort. Comes with pleat detailing at shoulder.","['BLACK', 'WHITE', 'BEIGE']",100% POLYESTER
306,https://collatethelabel.com/home/2034-col34.html?id_category=30#/colours-pink,Collate,Two-way Midi Dress,SGD$129.00,A versatile dress that can be worn two ways. Made with a glossed textured fabric to take you from day to night.,"['BLACK', 'PINK']",100% POLYESTER
307,https://collatethelabel.com/home/2034-col34.html?id_category=30#/colours-black,Collate,Two-way Midi Dress,SGD$129.00,A versatile dress that can be worn two ways. Made with a glossed textured fabric to take you from day to night.,"['BLACK', 'PINK']",100% POLYESTER
308,https://collatethelabel.com/home/2033-col33.html?id_category=30#/colours-cream,Collate,Two-way Crepe Blouse,SGD$79.00,A versatile blouse that can be worn two ways. Made in a weighted crepe fabric for comfort and structure.,"['BLACK', 'WHITE', 'CREAM', 'OLIVE']",100% POLYESTER
309,https://collatethelabel.com/home/2033-col33.html?id_category=30#/colours-white,Collate,Two-way Crepe Blouse,SGD$79.00,A versatile blouse that can be worn two ways. Made in a weighted crepe fabric for comfort and structure.,"['BLACK', 'WHITE', 'CREAM', 'OLIVE']",100% POLYESTER
310,https://collatethelabel.com/home/2033-col33.html?id_category=30#/colours-olive,Collate,Two-way Crepe Blouse,SGD$79.00,A versatile blouse that can be worn two ways. Made in a weighted crepe fabric for comfort and structure.,"['BLACK', 'WHITE', 'CREAM', 'OLIVE']",100% POLYESTER
311,https://collatethelabel.com/home/2033-col33.html?id_category=30#/colours-black,Collate,Two-way Crepe Blouse,SGD$79.00,A versatile blouse that can be worn two ways. Made in a weighted crepe fabric for comfort and structure.,"['BLACK', 'WHITE', 'CREAM', 'OLIVE']",100% POLYESTER
312,https://collatethelabel.com/home/2020-col20.html?id_category=30#/colours-white,Collate,Knit Pencil Dress,SGD$129.00,"A pencil dress with a pleated V-neck feature, made in our favourite double knit fabric for plenty of comfort and stretch.","['BLACK', 'WHITE', 'PINK']","55% NYLON, 40% COTTON, 5% SPANDEX"
313,https://collatethelabel.com/home/2022-col22.html?id_category=30#/colours-black,Collate,Tapered Knit Trousers,SGD$89.00,A classic mid-rise trouser made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'GREY']","55% NYLON, 40% COTTON, 5% SPANDEX"
314,https://collatethelabel.com/home/2020-col20.html?id_category=30#/colours-black,Collate,Knit Pencil Dress,SGD$129.00,"A pencil dress with a pleated V-neck feature, made in our favourite double knit fabric for plenty of comfort and stretch.","['BLACK', 'WHITE', 'PINK']","55% NYLON, 40% COTTON, 5% SPANDEX"
315,https://collatethelabel.com/home/2027-col27.html?id_category=30#/colours-pink,Collate,Button Detail Knit Skirt,SGD$109.00,A sophisticated addition to your work wardrobe. Best paired with our Mock-Neck Knit Top.,"['BLACK', 'PINK']","55% NYLON, 40% COTTON, 5% SPANDEX"
316,https://collatethelabel.com/home/2027-col27.html?id_category=30#/colours-black,Collate,Button Detail Knit Skirt,SGD$109.00,A sophisticated addition to your work wardrobe. Best paired with our Mock-Neck Knit Top.,"['BLACK', 'PINK']","55% NYLON, 40% COTTON, 5% SPANDEX"
317,https://collatethelabel.com/home/2025-col25.html?id_category=30#/colours-navy,Collate,Notch-neck Cotton Dress,SGD$129.00,"A flattering silhouette made in stretchable, breathable cotton. Best for casual days at work or play.","['BEIGE', 'NAVY']","97% COTTON, 3% SPANDEX"
318,https://collatethelabel.com/home/2025-col25.html?id_category=30#/colours-beige,Collate,Notch-neck Cotton Dress,SGD$129.00,"A flattering silhouette made in stretchable, breathable cotton. Best for casual days at work or play.","['BEIGE', 'NAVY']","97% COTTON, 3% SPANDEX"
319,https://collatethelabel.com/home/2020-col20.html?id_category=30#/colours-pink,Collate,Knit Pencil Dress,SGD$129.00,"A pencil dress with a pleated V-neck feature, made in our favourite double knit fabric for plenty of comfort and stretch.","['BLACK', 'WHITE', 'PINK']","55% NYLON, 40% COTTON, 5% SPANDEX"
320,https://collatethelabel.com/home/2022-col22.html?id_category=30#/colours-grey,Collate,Tapered Knit Trousers,SGD$89.00,A classic mid-rise trouser made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'GREY']","55% NYLON, 40% COTTON, 5% SPANDEX"
321,https://collatethelabel.com/home/2036-col36.html?id_category=30#/colours-white,Collate,Notch Neck Pencil Dress,SGD$129.00,A classic pencil dress silhouette made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'WHITE', 'PINK', 'ARMY GREEN']","55% NYLON, 40% COTTON, 5% SPANDEX"
322,https://collatethelabel.com/home/2031-col31.html?id_category=30#/colours-green,Collate,Sunray Pleat Midi Dress,SGD$149.00,"A classic midi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'GREEN', 'DARK PINK']",100% POLYESTER
323,https://collatethelabel.com/home/2031-col31.html?id_category=30#/colours-black,Collate,Sunray Pleat Midi Dress,SGD$149.00,"A classic midi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'GREEN', 'DARK PINK']",100% POLYESTER
324,https://collatethelabel.com/home/2036-col36.html?id_category=30#/colours-army_green,Collate,Notch Neck Pencil Dress,SGD$129.00,A classic pencil dress silhouette made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'WHITE', 'PINK', 'ARMY GREEN']","55% NYLON, 40% COTTON, 5% SPANDEX"
325,https://collatethelabel.com/home/2036-col36.html?id_category=30#/colours-black,Collate,Notch Neck Pencil Dress,SGD$129.00,A classic pencil dress silhouette made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'WHITE', 'PINK', 'ARMY GREEN']","55% NYLON, 40% COTTON, 5% SPANDEX"
326,https://collatethelabel.com/home/2031-col31.html?id_category=30#/colours-dark_pink,Collate,Sunray Pleat Midi Dress,SGD$149.00,"A classic midi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'GREEN', 'DARK PINK']",100% POLYESTER
327,https://collatethelabel.com/home/2021-col21.html?id_category=30#/colours-white,Collate,V-neck Work Dress,SGD$129.00,A classic silhouette made in a lightweight crepe fabric for comfort at the desk or dinner.,"['WHITE', 'BEIGE']",100% POLYESTER
328,https://collatethelabel.com/home/2036-col36.html?id_category=30#/colours-pink,Collate,Notch Neck Pencil Dress,SGD$129.00,A classic pencil dress silhouette made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'WHITE', 'PINK', 'ARMY GREEN']","55% NYLON, 40% COTTON, 5% SPANDEX"
329,https://collatethelabel.com/home/2030-col30.html?id_category=30#/colours-black,Collate,V-neck Jumpsuit,SGD$149.00,"Made with a lightweight crepe fabric, this flattering number will take you to cocktails, weddings, and everything in between.","['BLACK', 'WHITE']",100% POLYESTER
330,https://collatethelabel.com/home/2030-col30.html?id_category=30#/colours-white,Collate,V-neck Jumpsuit,SGD$149.00,"Made with a lightweight crepe fabric, this flattering number will take you to cocktails, weddings, and everything in between.","['BLACK', 'WHITE']",100% POLYESTER
331,https://collatethelabel.com/home/2021-col21.html?id_category=30#/colours-beige,Collate,V-neck Work Dress,SGD$129.00,A classic silhouette made in a lightweight crepe fabric for comfort at the desk or dinner.,"['WHITE', 'BEIGE']",100% POLYESTER
332,https://collatethelabel.com/home/2032-col32.html?id_category=30#/colours-cream,Collate,Sunray Pleat Maxi Dress,SGD$169.00,"A classic maxi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'CREAM']",100% POLYESTER
333,https://collatethelabel.com/home/2032-col32.html?id_category=30#/colours-black,Collate,Sunray Pleat Maxi Dress,SGD$169.00,"A classic maxi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'CREAM']",100% POLYESTER
334,https://collatethelabel.com/home/2035-col35.html?id_category=30#/colours-army_green,Collate,Flare-sleeve Pencil Dress,SGD$129.00,A pencil dress with a form-flaterring fit. A great desk to dinner pick.,"['BLACK', 'WHITE', 'ARMY GREEN']",100% POLYESTER
335,https://collatethelabel.com/home/2035-col35.html?id_category=30#/colours-white,Collate,Flare-sleeve Pencil Dress,SGD$129.00,A pencil dress with a form-flaterring fit. A great desk to dinner pick.,"['BLACK', 'WHITE', 'ARMY GREEN']",100% POLYESTER
336,https://collatethelabel.com/home/2035-col35.html?id_category=30#/colours-black,Collate,Flare-sleeve Pencil Dress,SGD$129.00,A pencil dress with a form-flaterring fit. A great desk to dinner pick.,"['BLACK', 'WHITE', 'ARMY GREEN']",100% POLYESTER
337,https://collatethelabel.com/home/2024-col24.html?id_category=30#/colours-terracotta,Collate,Button Detail Pants,SGD$109.00,"Made with a glossed textured fabric, this high-waisted pants will keep you polished from day to night.","['BLACK', 'TERRACOTTA']",100% POLYESTER
338,https://collatethelabel.com/home/2029-col29.html?id_category=30#/colours-beige,Collate,Double Layer V-neck Blouse,SGD$69.00,"Pairing is a breeze with this staple piece. Made in a lightweight crepe fabric, double layered for comfort. Comes with pleat detailing at shoulder.","['BLACK', 'WHITE', 'BEIGE']",100% POLYESTER
339,https://collatethelabel.com/home/2024-col24.html?id_category=30#/colours-black,Collate,Button Detail Pants,SGD$109.00,"Made with a glossed textured fabric, this high-waisted pants will keep you polished from day to night.","['BLACK', 'TERRACOTTA']",100% POLYESTER
340,https://collatethelabel.com/home/2029-col29.html?id_category=30#/colours-white,Collate,Double Layer V-neck Blouse,SGD$69.00,"Pairing is a breeze with this staple piece. Made in a lightweight crepe fabric, double layered for comfort. Comes with pleat detailing at shoulder.","['BLACK', 'WHITE', 'BEIGE']",100% POLYESTER
341,https://collatethelabel.com/home/2029-col29.html?id_category=30#/colours-black,Collate,Double Layer V-neck Blouse,SGD$69.00,"Pairing is a breeze with this staple piece. Made in a lightweight crepe fabric, double layered for comfort. Comes with pleat detailing at shoulder.","['BLACK', 'WHITE', 'BEIGE']",100% POLYESTER
342,https://collatethelabel.com/home/2034-col34.html?id_category=30#/colours-pink,Collate,Two-way Midi Dress,SGD$129.00,A versatile dress that can be worn two ways. Made with a glossed textured fabric to take you from day to night.,"['BLACK', 'PINK']",100% POLYESTER
343,https://collatethelabel.com/home/2034-col34.html?id_category=30#/colours-black,Collate,Two-way Midi Dress,SGD$129.00,A versatile dress that can be worn two ways. Made with a glossed textured fabric to take you from day to night.,"['BLACK', 'PINK']",100% POLYESTER
344,https://collatethelabel.com/home/2033-col33.html?id_category=30#/colours-cream,Collate,Two-way Crepe Blouse,SGD$79.00,A versatile blouse that can be worn two ways. Made in a weighted crepe fabric for comfort and structure.,"['BLACK', 'WHITE', 'CREAM', 'OLIVE']",100% POLYESTER
345,https://collatethelabel.com/home/2033-col33.html?id_category=30#/colours-white,Collate,Two-way Crepe Blouse,SGD$79.00,A versatile blouse that can be worn two ways. Made in a weighted crepe fabric for comfort and structure.,"['BLACK', 'WHITE', 'CREAM', 'OLIVE']",100% POLYESTER
346,https://collatethelabel.com/home/2033-col33.html?id_category=30#/colours-olive,Collate,Two-way Crepe Blouse,SGD$79.00,A versatile blouse that can be worn two ways. Made in a weighted crepe fabric for comfort and structure.,"['BLACK', 'WHITE', 'CREAM', 'OLIVE']",100% POLYESTER
347,https://collatethelabel.com/home/2033-col33.html?id_category=30#/colours-black,Collate,Two-way Crepe Blouse,SGD$79.00,A versatile blouse that can be worn two ways. Made in a weighted crepe fabric for comfort and structure.,"['BLACK', 'WHITE', 'CREAM', 'OLIVE']",100% POLYESTER
348,https://collatethelabel.com/home/2020-col20.html?id_category=30#/colours-white,Collate,Knit Pencil Dress,SGD$129.00,"A pencil dress with a pleated V-neck feature, made in our favourite double knit fabric for plenty of comfort and stretch.","['BLACK', 'WHITE', 'PINK']","55% NYLON, 40% COTTON, 5% SPANDEX"
349,https://collatethelabel.com/home/2022-col22.html?id_category=30#/colours-black,Collate,Tapered Knit Trousers,SGD$89.00,A classic mid-rise trouser made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'GREY']","55% NYLON, 40% COTTON, 5% SPANDEX"
350,https://collatethelabel.com/home/2020-col20.html?id_category=30#/colours-black,Collate,Knit Pencil Dress,SGD$129.00,"A pencil dress with a pleated V-neck feature, made in our favourite double knit fabric for plenty of comfort and stretch.","['BLACK', 'WHITE', 'PINK']","55% NYLON, 40% COTTON, 5% SPANDEX"
351,https://collatethelabel.com/home/2027-col27.html?id_category=30#/colours-pink,Collate,Button Detail Knit Skirt,SGD$109.00,A sophisticated addition to your work wardrobe. Best paired with our Mock-Neck Knit Top.,"['BLACK', 'PINK']","55% NYLON, 40% COTTON, 5% SPANDEX"
352,https://collatethelabel.com/home/2027-col27.html?id_category=30#/colours-black,Collate,Button Detail Knit Skirt,SGD$109.00,A sophisticated addition to your work wardrobe. Best paired with our Mock-Neck Knit Top.,"['BLACK', 'PINK']","55% NYLON, 40% COTTON, 5% SPANDEX"
353,https://collatethelabel.com/home/2025-col25.html?id_category=30#/colours-navy,Collate,Notch-neck Cotton Dress,SGD$129.00,"A flattering silhouette made in stretchable, breathable cotton. Best for casual days at work or play.","['BEIGE', 'NAVY']","97% COTTON, 3% SPANDEX"
354,https://collatethelabel.com/home/2025-col25.html?id_category=30#/colours-beige,Collate,Notch-neck Cotton Dress,SGD$129.00,"A flattering silhouette made in stretchable, breathable cotton. Best for casual days at work or play.","['BEIGE', 'NAVY']","97% COTTON, 3% SPANDEX"
355,https://collatethelabel.com/home/2020-col20.html?id_category=30#/colours-pink,Collate,Knit Pencil Dress,SGD$129.00,"A pencil dress with a pleated V-neck feature, made in our favourite double knit fabric for plenty of comfort and stretch.","['BLACK', 'WHITE', 'PINK']","55% NYLON, 40% COTTON, 5% SPANDEX"
356,https://collatethelabel.com/home/2022-col22.html?id_category=30#/colours-grey,Collate,Tapered Knit Trousers,SGD$89.00,A classic mid-rise trouser made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'GREY']","55% NYLON, 40% COTTON, 5% SPANDEX"
357,https://collatethelabel.com/home/2036-col36.html?id_category=30#/colours-white,Collate,Notch Neck Pencil Dress,SGD$129.00,A classic pencil dress silhouette made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'WHITE', 'PINK', 'ARMY GREEN']","55% NYLON, 40% COTTON, 5% SPANDEX"
358,https://collatethelabel.com/home/2031-col31.html?id_category=30#/colours-green,Collate,Sunray Pleat Midi Dress,SGD$149.00,"A classic midi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'GREEN', 'DARK PINK']",100% POLYESTER
359,https://collatethelabel.com/home/2031-col31.html?id_category=30#/colours-black,Collate,Sunray Pleat Midi Dress,SGD$149.00,"A classic midi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'GREEN', 'DARK PINK']",100% POLYESTER
360,https://collatethelabel.com/home/2036-col36.html?id_category=30#/colours-army_green,Collate,Notch Neck Pencil Dress,SGD$129.00,A classic pencil dress silhouette made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'WHITE', 'PINK', 'ARMY GREEN']","55% NYLON, 40% COTTON, 5% SPANDEX"
361,https://collatethelabel.com/home/2036-col36.html?id_category=30#/colours-black,Collate,Notch Neck Pencil Dress,SGD$129.00,A classic pencil dress silhouette made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'WHITE', 'PINK', 'ARMY GREEN']","55% NYLON, 40% COTTON, 5% SPANDEX"
362,https://collatethelabel.com/home/2031-col31.html?id_category=30#/colours-dark_pink,Collate,Sunray Pleat Midi Dress,SGD$149.00,"A classic midi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'GREEN', 'DARK PINK']",100% POLYESTER
363,https://collatethelabel.com/home/2021-col21.html?id_category=30#/colours-white,Collate,V-neck Work Dress,SGD$129.00,A classic silhouette made in a lightweight crepe fabric for comfort at the desk or dinner.,"['WHITE', 'BEIGE']",100% POLYESTER
364,https://collatethelabel.com/home/2036-col36.html?id_category=30#/colours-pink,Collate,Notch Neck Pencil Dress,SGD$129.00,A classic pencil dress silhouette made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'WHITE', 'PINK', 'ARMY GREEN']","55% NYLON, 40% COTTON, 5% SPANDEX"
365,https://collatethelabel.com/home/2030-col30.html?id_category=30#/colours-black,Collate,V-neck Jumpsuit,SGD$149.00,"Made with a lightweight crepe fabric, this flattering number will take you to cocktails, weddings, and everything in between.","['BLACK', 'WHITE']",100% POLYESTER
366,https://collatethelabel.com/home/2030-col30.html?id_category=30#/colours-white,Collate,V-neck Jumpsuit,SGD$149.00,"Made with a lightweight crepe fabric, this flattering number will take you to cocktails, weddings, and everything in between.","['BLACK', 'WHITE']",100% POLYESTER
367,https://collatethelabel.com/home/2021-col21.html?id_category=30#/colours-beige,Collate,V-neck Work Dress,SGD$129.00,A classic silhouette made in a lightweight crepe fabric for comfort at the desk or dinner.,"['WHITE', 'BEIGE']",100% POLYESTER
368,https://collatethelabel.com/home/2032-col32.html?id_category=30#/colours-cream,Collate,Sunray Pleat Maxi Dress,SGD$169.00,"A classic maxi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'CREAM']",100% POLYESTER
369,https://collatethelabel.com/home/2032-col32.html?id_category=30#/colours-black,Collate,Sunray Pleat Maxi Dress,SGD$169.00,"A classic maxi silhouette featuring a beautifully pleated skirt. Made in a lightweight textured fabric, fit for any occasion.","['BLACK', 'CREAM']",100% POLYESTER
370,https://collatethelabel.com/home/2035-col35.html?id_category=30#/colours-army_green,Collate,Flare-sleeve Pencil Dress,SGD$129.00,A pencil dress with a form-flaterring fit. A great desk to dinner pick.,"['BLACK', 'WHITE', 'ARMY GREEN']",100% POLYESTER
371,https://collatethelabel.com/home/2035-col35.html?id_category=30#/colours-white,Collate,Flare-sleeve Pencil Dress,SGD$129.00,A pencil dress with a form-flaterring fit. A great desk to dinner pick.,"['BLACK', 'WHITE', 'ARMY GREEN']",100% POLYESTER
372,https://collatethelabel.com/home/2035-col35.html?id_category=30#/colours-black,Collate,Flare-sleeve Pencil Dress,SGD$129.00,A pencil dress with a form-flaterring fit. A great desk to dinner pick.,"['BLACK', 'WHITE', 'ARMY GREEN']",100% POLYESTER
373,https://collatethelabel.com/home/2024-col24.html?id_category=30#/colours-terracotta,Collate,Button Detail Pants,SGD$109.00,"Made with a glossed textured fabric, this high-waisted pants will keep you polished from day to night.","['BLACK', 'TERRACOTTA']",100% POLYESTER
374,https://collatethelabel.com/home/2029-col29.html?id_category=30#/colours-beige,Collate,Double Layer V-neck Blouse,SGD$69.00,"Pairing is a breeze with this staple piece. Made in a lightweight crepe fabric, double layered for comfort. Comes with pleat detailing at shoulder.","['BLACK', 'WHITE', 'BEIGE']",100% POLYESTER
375,https://collatethelabel.com/home/2024-col24.html?id_category=30#/colours-black,Collate,Button Detail Pants,SGD$109.00,"Made with a glossed textured fabric, this high-waisted pants will keep you polished from day to night.","['BLACK', 'TERRACOTTA']",100% POLYESTER
376,https://collatethelabel.com/home/2029-col29.html?id_category=30#/colours-white,Collate,Double Layer V-neck Blouse,SGD$69.00,"Pairing is a breeze with this staple piece. Made in a lightweight crepe fabric, double layered for comfort. Comes with pleat detailing at shoulder.","['BLACK', 'WHITE', 'BEIGE']",100% POLYESTER
377,https://collatethelabel.com/home/2029-col29.html?id_category=30#/colours-black,Collate,Double Layer V-neck Blouse,SGD$69.00,"Pairing is a breeze with this staple piece. Made in a lightweight crepe fabric, double layered for comfort. Comes with pleat detailing at shoulder.","['BLACK', 'WHITE', 'BEIGE']",100% POLYESTER
378,https://collatethelabel.com/home/2034-col34.html?id_category=30#/colours-pink,Collate,Two-way Midi Dress,SGD$129.00,A versatile dress that can be worn two ways. Made with a glossed textured fabric to take you from day to night.,"['BLACK', 'PINK']",100% POLYESTER
379,https://collatethelabel.com/home/2034-col34.html?id_category=30#/colours-black,Collate,Two-way Midi Dress,SGD$129.00,A versatile dress that can be worn two ways. Made with a glossed textured fabric to take you from day to night.,"['BLACK', 'PINK']",100% POLYESTER
380,https://collatethelabel.com/home/2033-col33.html?id_category=30#/colours-cream,Collate,Two-way Crepe Blouse,SGD$79.00,A versatile blouse that can be worn two ways. Made in a weighted crepe fabric for comfort and structure.,"['BLACK', 'WHITE', 'CREAM', 'OLIVE']",100% POLYESTER
381,https://collatethelabel.com/home/2033-col33.html?id_category=30#/colours-white,Collate,Two-way Crepe Blouse,SGD$79.00,A versatile blouse that can be worn two ways. Made in a weighted crepe fabric for comfort and structure.,"['BLACK', 'WHITE', 'CREAM', 'OLIVE']",100% POLYESTER
382,https://collatethelabel.com/home/2033-col33.html?id_category=30#/colours-olive,Collate,Two-way Crepe Blouse,SGD$79.00,A versatile blouse that can be worn two ways. Made in a weighted crepe fabric for comfort and structure.,"['BLACK', 'WHITE', 'CREAM', 'OLIVE']",100% POLYESTER
383,https://collatethelabel.com/home/2033-col33.html?id_category=30#/colours-black,Collate,Two-way Crepe Blouse,SGD$79.00,A versatile blouse that can be worn two ways. Made in a weighted crepe fabric for comfort and structure.,"['BLACK', 'WHITE', 'CREAM', 'OLIVE']",100% POLYESTER
384,https://collatethelabel.com/home/2020-col20.html?id_category=30#/colours-white,Collate,Knit Pencil Dress,SGD$129.00,"A pencil dress with a pleated V-neck feature, made in our favourite double knit fabric for plenty of comfort and stretch.","['BLACK', 'WHITE', 'PINK']","55% NYLON, 40% COTTON, 5% SPANDEX"
385,https://collatethelabel.com/home/2022-col22.html?id_category=30#/colours-black,Collate,Tapered Knit Trousers,SGD$89.00,A classic mid-rise trouser made in our favourite double knit fabric for plenty of comfort and stretch.,"['BLACK', 'GREY']","55% NYLON, 40% COTTON, 5% SPANDEX"
386,https://collatethelabel.com/home/2020-col20.html?id_category=30#/colours-black,Collate,Knit Pencil Dress,SGD$129.00,"A pencil dress with a pleated V-neck feature, made in our favourite double knit fabric for plenty of comfort and stretch.","['BLACK', 'WHITE', 'PINK']","55% NYLON, 40% COTTON, 5% SPANDEX"
387,https://collatethelabel.com/home/2027-col27.html?id_category=30#/colours-pink,Collate,Button Detail Knit Skirt,SGD$109.00,A sophisticated addition to your work wardrobe. Best paired with our Mock-Neck Knit Top.,"['BLACK', 'PINK']","55% NYLON, 40% COTTON, 5% SPANDEX"
