,url,brand,title,price,description,colour
903,https://www.runwaybandits.com/product/clothes/tops/harlow-cami-black-gingham,Runway Bandits,HARLOW CAMI,SGD $30.00,"V-neck gingham-printed camisole with slim straps.
V neck
Gingham print
Partially lined
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK GINGHAM"
904,https://www.runwaybandits.com/product/clothes/tops/cecil-top-steel-blue,Runway Bandits,CECIL TOP,SGD $30.00,"V-neck ruffle top with a self-tie side sash.
V neck
Gathered hem
Ruffle detail
Concealed button
Unlined
Cotton blend
Note: Steel blue has lower neckline compared to mustard and black.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
STEEL BLUE"
905,https://www.runwaybandits.com/product/clothes/tops/bedelia-tank-black,Runway Bandits,BEDELIA TANK,SGD $26.00,"Mock neck striped tank top.
Round neck
Unlined
Slightly stretchable
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
906,https://www.runwaybandits.com/product/clothes/shorts/xang-shorts-midwash,Runway Bandits,XANG SHORTS,SGD $32.00,"High-waisted cuffed denim shorts.
High waisted
Functional pockets
Cuffed hem
Unlined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
MIDWASH"
907,https://www.runwaybandits.com/product/clothes/skirts/marjin-skirt-navy,Runway Bandits,MARJIN SKIRT,SGD $35.00,"A straight-cut piece cut from cotton twill, the","COLOUR:
NAVY"
908,https://www.runwaybandits.com/product/clothes/skirts/wynsel-vest-black,Runway Bandits,WYNSEL VEST,SGD $41.00,"On top of the basics, every minimalist needs a versatile, all-purpose vest in their arsenal. With its rounded lapels and streamlined silhouette, the Wynsel Vest is a great addition to your collection. Its key feature is the slanted flap pocket – a non-functional embellishment that doesn’t misshape the classic piece by adding unnecessary weight to it.","COLOUR:
BLACK"
909,https://www.runwaybandits.com/product/clothes/skirts/marjin-skirt-grey-lilac,Runway Bandits,MARJIN SKIRT,SGD $35.00,"A straight-cut piece cut from cotton twill, the","COLOUR:
GREY LILAC"
910,https://www.runwaybandits.com/product/clothes/skirts/wynsel-vest-white,Runway Bandits,WYNSEL VEST,SGD $41.00,"On top of the basics, every minimalist needs a versatile, all-purpose vest in their arsenal. With its rounded lapels and streamlined silhouette, the Wynsel Vest is a great addition to your collection. Its key feature is the slanted flap pocket – a non-functional embellishment that doesn’t misshape the classic piece by adding unnecessary weight to it.","COLOUR:
WHITE"
911,https://www.runwaybandits.com/product/clothes/skirts/marjin-skirt-maroon,Runway Bandits,MARJIN SKIRT,SGD $35.00,"A straight-cut piece cut from cotton twill, the","COLOUR:
MAROON"
912,https://www.runwaybandits.com/product/clothes/skirts/wynsel-vest-dark-plum,Runway Bandits,WYNSEL VEST,SGD $41.00,"On top of the basics, every minimalist needs a versatile, all-purpose vest in their arsenal. With its rounded lapels and streamlined silhouette, the Wynsel Vest is a great addition to your collection. Its key feature is the slanted flap pocket – a non-functional embellishment that doesn’t misshape the classic piece by adding unnecessary weight to it.","COLOUR:
DARK PLUM"
913,https://www.runwaybandits.com/product/clothes/shorts/dorson-shorts-black,Runway Bandits,DORSON SHORTS,SGD $32.00,"High-waisted flared polka dot shorts.
High waisted
Concealed fly
Lined
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
914,https://www.runwaybandits.com/product/clothes/basics-clothes/tops/bavero-cami-white,Runway Bandits,BAVERO CAMI,SGD $28.00,"V-neck camisole with a drawstring back detail.
V neck
Drawstring back
Lined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
915,https://www.runwaybandits.com/product/clothes/skirts/waine-skirt-dusty-green,Runway Bandits,WAINE SKIRT,SGD $30.00,"Classic high-waisted skirt with functional pockets.
High waist
Concealed zip
Two functional side pockets
Unlined
Regular fit
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
DUSTY GREEN"
916,https://www.runwaybandits.com/product/clothes/shorts/whit-shorts-light-taupe,Runway Bandits,WHIT SHORTS,SGD $30.00,"High-waisted paper bag shorts with a flared silhouette.
Elastic waistband
Two functional side pocket
Unlined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
LIGHT TAUPE"
917,https://www.runwaybandits.com/product/clothes/skirts/waine-skirt-white,Runway Bandits,WAINE SKIRT,SGD $30.00,"Classic high-waisted skirt with functional pockets.
High waist
Concealed zip
Two functional side pockets
Unlined
Regular fit
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
918,https://www.runwaybandits.com/product/clothes/basics-clothes/tops/bavero-cami-taupe,Runway Bandits,BAVERO CAMI,SGD $28.00,"V-neck camisole with a drawstring back detail.
V neck
Drawstring back
Lined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
TAUPE"
919,https://www.runwaybandits.com/product/clothes/dresses/xayar-dress-smoke-blue,Runway Bandits,XAYAR DRESS,SGD $39.00,"Cut in a long column silhouette, the","COLOUR:
SMOKE BLUE"
920,https://www.runwaybandits.com/product/clothes/dresses/weis-dress-deep-blush,Runway Bandits,WEIS DRESS,SGD $37.00,The,"COLOUR:
DEEP BLUSH"
921,https://www.runwaybandits.com/product/clothes/dresses/xayar-dress-vermillion,Runway Bandits,XAYAR DRESS,SGD $39.00,"Cut in a long column silhouette, the","COLOUR:
VERMILLION"
922,https://www.runwaybandits.com/product/clothes/dresses/xayar-dress-black,Runway Bandits,XAYAR DRESS,SGD $39.00,"Cut in a long column silhouette, the","COLOUR:
BLACK"
923,https://www.runwaybandits.com/product/clothes/dresses/weis-dress-vermillion,Runway Bandits,WEIS DRESS,SGD $37.00,The,"COLOUR:
VERMILLION"
924,https://www.runwaybandits.com/product/clothes/dresses/xayar-dress-mustard,Runway Bandits,XAYAR DRESS,SGD $39.00,"Cut in a long column silhouette, the","COLOUR:
MUSTARD"
925,https://www.runwaybandits.com/product/clothes/basics-clothes/tops/carla-tee-black,Runway Bandits,CARLA TEE,SGD $24.00,"Round-necked tee with cap sleeves.
Round neck
Cap sleeves
Unlined
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
926,https://www.runwaybandits.com/product/clothes/shorts-clothes/denim/vlad-shorts-lightwash,Runway Bandits,VLAD SHORTS,SGD $32.00,"High-waisted denim shorts with frayed hems.
High waisted
Frayed hems
Functional pockets
Unlined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
LIGHTWASH"
927,https://www.runwaybandits.com/product/clothes/dresses/renner-dress-navy,Runway Bandits,RENNER DRESS,SGD $34.00,"Fit-and-flare dress with self-tie straps.
Self-tie straps
Concealed back zip
Two functional side pockets
Unlined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
NAVY"
928,https://www.runwaybandits.com/product/clothes/basics-clothes/tops/carla-tee-mustard,Runway Bandits,CARLA TEE,SGD $24.00,"Round-necked tee with cap sleeves.
Round neck
Cap sleeves
Unlined
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
MUSTARD"
929,https://www.runwaybandits.com/product/clothes/shorts-clothes/denim/vlad-shorts-darkwash,Runway Bandits,VLAD SHORTS,SGD $32.00,"High-waisted denim shorts with frayed hems.
High waisted
Frayed hems
Functional pockets
Unlined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
DARKWASH"
930,https://www.runwaybandits.com/product/clothes/basics-clothes/tops/carla-tee-aqua-green,Runway Bandits,CARLA TEE,SGD $24.00,"Round-necked tee with cap sleeves.
Round neck
Cap sleeves
Unlined
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
AQUA GREEN"
931,https://www.runwaybandits.com/product/clothes/dresses/oana-dress-cornflower,Runway Bandits,OANA DRESS,SGD $36.00,"Crafted from high quality, wrinkle-resistant polyester, the","COLOUR:
CORNFLOWER"
932,https://www.runwaybandits.com/product/clothes/tops/adalis-top-navy,Runway Bandits,ADALIS TOP,SGD $32.00,"Armed with distinctive knife pleats, the","COLOUR:
NAVY"
933,https://www.runwaybandits.com/product/clothes/dresses/oana-dress-olive,Runway Bandits,OANA DRESS,SGD $36.00,"Crafted from high quality, wrinkle-resistant polyester, the","COLOUR:
OLIVE"
934,https://www.runwaybandits.com/product/clothes/tops/adalis-top-coral-pink,Runway Bandits,ADALIS TOP,SGD $32.00,"Armed with distinctive knife pleats, the","COLOUR:
CORAL PINK"
935,https://www.runwaybandits.com/product/clothes/dresses/oana-dress-navy,Runway Bandits,OANA DRESS,SGD $36.00,"Crafted from high quality, wrinkle-resistant polyester, the","COLOUR:
NAVY"
936,https://www.runwaybandits.com/product/clothes/tops/adalis-top-sedona-sage,Runway Bandits,ADALIS TOP,SGD $32.00,"Armed with distinctive knife pleats, the","COLOUR:
SEDONA SAGE"
937,https://www.runwaybandits.com/product/clothes/skirts/darcy-skirt-olive,Runway Bandits,DARCY SKIRT,SGD $32.00,"High-waisted skirt with an asymmetrical hem and shorts lining.
High waisted
Asymmetrical hem
Concealed back zip
Lined
Polyester blend
Note: Measurements for each colour differs.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
OLIVE"
938,https://www.runwaybandits.com/product/clothes/skirts/darcy-skirt-black,Runway Bandits,DARCY SKIRT,SGD $32.00,"High-waisted skorts with an asymmetrical hem.
High waisted
Asymmetrical hem
Concealed back zip
Lined
Polyester blend
Note: Measurements for each colour differs.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
939,https://www.runwaybandits.com/product/clothes/one-piece/nova-jumpsuit-black,Runway Bandits,NOVA JUMPSUIT,SGD $38.00,"Cotton blend jumpsuit with a square neckline and a concealed side zip.
Square neckline
Concealed side zip
Comes with detachable sash
Two functional side pockets
Unlined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
940,https://www.runwaybandits.com/product/clothes/tops/namika-top-white,Runway Bandits,NAMIKA TOP,SGD $34.00,"is a round-necked blouse with a half button placket detail and cutouts around the shoulders, incorporated to give the piece a modern and feminine look, end in short flowy sleeves. Cut from soft, breathable linen-like cotton, this partially lined piece, tucked into some comfy jeans, is our go-to on warm weekends.","COLOUR:
WHITE"
941,https://www.runwaybandits.com/product/clothes/skirts/oyan-skirt-black,Runway Bandits,OYAN SKIRT,SGD $34.00,The,"COLOUR:
BLACK"
942,https://www.runwaybandits.com/product/clothes/tops/namika-top-navy,Runway Bandits,NAMIKA TOP,SGD $34.00,"is a round-necked blouse with a half button placket detail and cutouts around the shoulders, incorporated to give the piece a modern and feminine look, end in short flowy sleeves. Cut from soft, breathable linen-like cotton, this partially lined piece, tucked into some comfy jeans, is our go-to on warm weekends.","COLOUR:
NAVY"
943,https://www.runwaybandits.com/product/clothes/one-piece/jorry-dungarees-maroon,Runway Bandits,JORRY DUNGAREES,SGD $36.00,"Made from lightweight cotton twill fabric, Jorry is a versatile pair of dungarees with a nipped in waist and a concealed side zip that helps ensure the perfect fit. To further cement its position in our wardrobe as a utilitarian piece, it comes designed with two slit pockets and silver hardware. We like balancing the outfit out by pairing it with a snug sweater.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
MAROON"
944,https://www.runwaybandits.com/product/clothes/tops/namika-top-mustard,Runway Bandits,NAMIKA TOP,SGD $34.00,"is a round-necked blouse with a half button placket detail and cutouts around the shoulders, incorporated to give the piece a modern and feminine look, end in short flowy sleeves. Cut from soft, breathable linen-like cotton, this partially lined piece, tucked into some comfy jeans, is our go-to on warm weekends.","COLOUR:
MUSTARD"
945,https://www.runwaybandits.com/product/clothes/tops/namika-top-cornflower,Runway Bandits,NAMIKA TOP,SGD $34.00,"is a round-necked blouse with a half button placket detail and cutouts around the shoulders, incorporated to give the piece a modern and feminine look, end in short flowy sleeves. Cut from soft, breathable linen-like cotton, this partially lined piece, tucked into some comfy jeans, is our go-to on warm weekends.","COLOUR:
CORNFLOWER"
946,https://www.runwaybandits.com/product/clothes/shorts-clothes/denim/albarn-shorts-black,Runway Bandits,ALBARN SHORTS,SGD $32.00,"High-waisted denim shorts with cuffed hems.
High waisted
Concealed fly
Functional pockets
Cuffed hems
Unlined
Cotton blend
Note: Measurements for each colour differs.
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
947,https://www.runwaybandits.com/product/clothes/dresses/alecy-dress-carolina-blue,Runway Bandits,ALECY DRESS,SGD $38.00,"Fit-and-flare dress with ruffled straps.
Square neckline
Ruffle straps
Non-functional buttons
Unlined
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
CAROLINA BLUE"
948,https://www.runwaybandits.com/product/clothes/basics-clothes/tops/winchester-tee-black,Runway Bandits,WINCHESTER TEE,SGD $26.00,"Basic round-necked T-shirt made from ribbed material.
Round neck
Ribbed knit material
Unlined
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
949,https://www.runwaybandits.com/product/clothes/dresses/alecy-dress-rose,Runway Bandits,ALECY DRESS,SGD $38.00,"Fit-and-flare dress with ruffled straps.
Square neckline
Ruffle straps
Non-functional buttons
Unlined
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
ROSE"
950,https://www.runwaybandits.com/product/clothes/skirts/noddy-skirt-grey-lilac,Runway Bandits,NODDY SKIRT,SGD $34.00,"Cut in a ‘60s-inspired style, the","COLOUR:
GREY LILAC"
951,https://www.runwaybandits.com/product/clothes/basics-clothes/dresses/liem-shirtdress-black,Runway Bandits,LIEM SHIRTDRESS,SGD $44.00,"Timeless and flattering, the","COLOUR:
BLACK"
952,https://www.runwaybandits.com/product/clothes/tops/nobu-top-rust,Runway Bandits,NOBU TOP,SGD $32.00,"Tailored from the softest cotton we’ve had the good fortune to own, the","COLOUR:
RUST"
953,https://www.runwaybandits.com/product/clothes/skirts/tansy-skirt-mustard,Runway Bandits,TANSY SKIRT,SGD $36.00,"Inspired by the denim pencil skirts of the ‘70s, the","COLOUR:
MUSTARD"
954,https://www.runwaybandits.com/product/clothes/tops/nobu-top-navy,Runway Bandits,NOBU TOP,SGD $32.00,"Tailored from the softest cotton we’ve had the good fortune to own, the","COLOUR:
NAVY"
955,https://www.runwaybandits.com/product/clothes/tops/nobu-top-olive,Runway Bandits,NOBU TOP,SGD $32.00,"Tailored from the softest cotton we’ve had the good fortune to own, the","COLOUR:
OLIVE"
956,https://www.runwaybandits.com/product/clothes/skirts/noddy-skirt-navy,Runway Bandits,NODDY SKIRT,SGD $34.00,"Cut in a ‘60s-inspired style, the","COLOUR:
NAVY"
957,https://www.runwaybandits.com/product/clothes/dresses/duxo-dress-grey,Runway Bandits,DUXO DRESS,SGD $34.00,"Short-sleeved half placket dress with a curved hem.
Half placket
Button down
Pinstripe print
Curved hem
Relaxed fit
Unlined
Cotton blend
 *Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
GREY"
958,https://www.runwaybandits.com/product/clothes/skirts/monty-skirt-black,Runway Bandits,MONTY SKIRT,SGD $32.00,"Retro flared high-waisted skirt.
High waist
Concealed back zip
Polka dot print
Lined
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
959,https://www.runwaybandits.com/product/clothes/pants/fijo-pants-olive,Runway Bandits,FIJO PANTS,SGD $32.00,"Relaxed fit pants with a self-tie drawstring waist.
Drawstring waist
Unlined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
OLIVE"
960,https://www.runwaybandits.com/product/clothes/dresses/liaze-dress-pastel-yellow-gingham,Runway Bandits,LIAZE DRESS,SGD $36.00,"Fit-and-flare gingham dress with a self-tie sash.
Round neckline
Back zip closure
Self tie waist sash
Gingham print
Unlined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
PASTEL YELLOW GINGHAM"
961,https://www.runwaybandits.com/product/clothes/pants-clothes/workwear/olgia-culottes-vermillion,Runway Bandits,OLGIA CULOTTES,SGD $39.00,"High-waisted with a concealed fly, the","COLOUR:
VERMILLION"
962,https://www.runwaybandits.com/product/clothes/dresses/kreiz-dress-sangria,Runway Bandits,KREIZ DRESS,SGD $37.00,"Contrary to how masculine its name sounds, the Kreiz Dress is, in truth, a highly feminine number cut in a slight A-line silhouette and embellished with fun and flirty lace trimmings along the shoulder straps, the neckline, and the hem of the dress. Fully lined, this is a piece that we will be wearing out to picnics or a fun day at the museum with our beau.","COLOUR:
SANGRIA"
963,https://www.runwaybandits.com/product/clothes/dresses/kreiz-dress-dusty-blue,Runway Bandits,KREIZ DRESS,SGD $37.00,"Contrary to how masculine its name sounds, the Kreiz Dress is, in truth, a highly feminine number cut in a slight A-line silhouette and embellished with fun and flirty lace trimmings along the shoulder straps, the neckline, and the hem of the dress. Fully lined, this is a piece that we will be wearing out to picnics or a fun day at the museum with our beau.","COLOUR:
DUSTY BLUE"
964,https://www.runwaybandits.com/product/clothes/dresses/winsel-dress-black,Runway Bandits,WINSEL DRESS,SGD $35.00,"Simple V-neck dress with a self-tie sash and a flared skirt.
V neck
Cuffed sleeves
Elasticated waist
Two side pockets
Comes with detachable self-tie sash
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
965,https://www.runwaybandits.com/product/clothes/basics-clothes/shorts-clothes/denim/qynz-shorts-midwash,Runway Bandits,QYNZ SHORTS,SGD $32.00,"Basic high-waisted denim shorts with frayed hems.
High waisted
Frayed hems
Functional pockets
Unlined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
MIDWASH"
966,https://www.runwaybandits.com/product/clothes/tops/neva-top-pigeon-blue,Runway Bandits,NEVA TOP,SGD $30.00,"Boat-necked top made from a ribbed knit material.
Boat neckline
Batwing sleeves
Oversized fit
Unlined
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
PIGEON BLUE"
967,https://www.runwaybandits.com/product/clothes/skirts/jinzo-skirt-navy,Runway Bandits,JINZO SKIRT,SGD $36.00,"Made of lightweight yet structured cotton twill material, the","COLOUR:
NAVY"
968,https://www.runwaybandits.com/product/clothes/skirts/jinzo-skirt-sand,Runway Bandits,JINZO SKIRT,SGD $36.00,"Made of lightweight yet structured cotton twill material, the","COLOUR:
SAND"
969,https://www.runwaybandits.com/product/clothes/skirts/jinzo-skirt-mustard,Runway Bandits,JINZO SKIRT,SGD $36.00,"Made of lightweight yet structured cotton twill material, the","COLOUR:
MUSTARD"
970,https://www.runwaybandits.com/product/clothes/dresses-clothes/workwear/nuyex-dress-guava-pink,Runway Bandits,NUYEX DRESS,SGD $39.00,Be office-ready with the,"COLOUR:
GUAVA PINK"
971,https://www.runwaybandits.com/product/clothes/dresses-clothes/workwear/idalia-dress-black,Runway Bandits,IDALIA DRESS,SGD $39.00,"Designed in a fit-and-flare silhouette that is universally flattering, the","COLOUR:
BLACK"
972,https://www.runwaybandits.com/product/clothes/tops-clothes/workwear/kami-blouse-coral-pink,Runway Bandits,KAMI BLOUSE,SGD $32.00,"A long-sleeved blouse with a flirty and romantic vibe, the","COLOUR:
CORAL PINK"
973,https://www.runwaybandits.com/product/clothes/dresses-clothes/workwear/nuyex-dress-blush,Runway Bandits,NUYEX DRESS,SGD $39.00,Be office-ready with the,"COLOUR:
BLUSH"
974,https://www.runwaybandits.com/product/clothes/tops-clothes/workwear/kami-blouse-navy,Runway Bandits,KAMI BLOUSE,SGD $32.00,"A long-sleeved blouse with a flirty and romantic vibe, the","COLOUR:
NAVY"
975,https://www.runwaybandits.com/product/clothes/dresses-clothes/workwear/nuyex-dress-black,Runway Bandits,NUYEX DRESS,SGD $39.00,Be office-ready with the,"COLOUR:
BLACK"
976,https://www.runwaybandits.com/product/clothes/dresses-clothes/workwear/idalia-dress-fjord-blue,Runway Bandits,IDALIA DRESS,SGD $39.00,"Designed in a fit-and-flare silhouette that is universally flattering, the","COLOUR:
FJORD BLUE"
977,https://www.runwaybandits.com/product/clothes/dresses-clothes/workwear/nuyex-dress-lavender,Runway Bandits,NUYEX DRESS,SGD $39.00,Be office-ready with the,"COLOUR:
LAVENDER"
978,https://www.runwaybandits.com/product/clothes/tops-clothes/workwear/kami-blouse-black,Runway Bandits,KAMI BLOUSE,SGD $32.00,"A long-sleeved blouse with a flirty and romantic vibe, the","COLOUR:
BLACK"
979,https://www.runwaybandits.com/product/clothes/dresses-clothes/workwear/idalia-dress-olive,Runway Bandits,IDALIA DRESS,SGD $39.00,"Designed in a fit-and-flare silhouette that is universally flattering, the","COLOUR:
OLIVE"
980,https://www.runwaybandits.com/product/clothes/dresses-clothes/workwear/nuyex-dress-navy,Runway Bandits,NUYEX DRESS,SGD $39.00,Be office-ready with the,"COLOUR:
NAVY"
981,https://www.runwaybandits.com/product/clothes/basics-clothes/tops/qaw-tank-black,Runway Bandits,QAW TANK,SGD $22.00,"Basic ribbed tank top with raw edges.
V neck
Ribbed material
Stretchable
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
982,https://www.runwaybandits.com/product/clothes/skirts/zean-skirt-sand,Runway Bandits,ZEAN SKIRT,SGD $38.00,"A mainstay of our summer wardrobe, the","COLOUR:
SAND"
983,https://www.runwaybandits.com/product/clothes/skirts/zean-skirt-aspen-green,Runway Bandits,ZEAN SKIRT,SGD $38.00,"A mainstay of our summer wardrobe, the","COLOUR:
ASPEN GREEN"
984,https://www.runwaybandits.com/product/clothes/skirts/zean-skirt-navy,Runway Bandits,ZEAN SKIRT,SGD $38.00,"A mainstay of our summer wardrobe, the","COLOUR:
NAVY"
985,https://www.runwaybandits.com/product/clothes/skirts/vetti-skirt-casper-blue,Runway Bandits,VETTI SKIRT,SGD $34.00,"High-waisted A-line skirt with a confetti print.
High-waist
Elasticated waist
Concealed side zip
A-line cut
Unlined
Polyester blend
 *Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
CASPER BLUE"
986,https://www.runwaybandits.com/product/clothes/dresses/mika-dress-black,Runway Bandits,MIKA DRESS,SGD $38.00,"Short-sleeved dress with a lapel collar and a detachable circle belt.
Lapel collar
Button down
Comes with a detachable belt
Side slit
Unlined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
987,https://www.runwaybandits.com/product/clothes/basics-clothes/shorts/nami-shorts-white,Runway Bandits,NAMI SHORTS,SGD $33.00,"Pinstriped shorts with a partially elasticated waist.
High waist
Concealed fly
Two functional pockets
Partially elasticated
Pinstripe print
Cuffed hem
Unlined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
988,https://www.runwaybandits.com/product/clothes/pants-clothes/workwear/brio-culottes-laurel-green,Runway Bandits,BRIO CULOTTES,SGD $40.00,"Meet your new favourite work culottes, ","COLOUR:
LAUREL GREEN"
989,https://www.runwaybandits.com/product/clothes/dresses-clothes/workwear/akra-dress-fjord-blue,Runway Bandits,AKRA DRESS,SGD $39.00,"Crafted from high quality polyester, the midweight","COLOUR:
FJORD BLUE"
990,https://www.runwaybandits.com/product/clothes/tops/fumi-top-sedona-sage,Runway Bandits,FUMI TOP,SGD $34.00,"An elegant yet flirty piece, the","COLOUR:
SEDONA SAGE"
991,https://www.runwaybandits.com/product/clothes/tops/fumi-top-navy,Runway Bandits,FUMI TOP,SGD $34.00,"An elegant yet flirty piece, the","COLOUR:
NAVY"
992,https://www.runwaybandits.com/product/clothes/tops/muelia-top-black,Runway Bandits,MUELIA TOP,SGD $34.00,The,"COLOUR:
BLACK"
993,https://www.runwaybandits.com/product/clothes/tops/fumi-top-coral-pink,Runway Bandits,FUMI TOP,SGD $34.00,"An elegant yet flirty piece, the","COLOUR:
CORAL PINK"
994,https://www.runwaybandits.com/product/clothes/tops/fumi-top-fjord-blue,Runway Bandits,FUMI TOP,SGD $34.00,"An elegant yet flirty piece, the","COLOUR:
FJORD BLUE"
995,https://www.runwaybandits.com/product/clothes/shorts/anessa-shorts-black,Runway Bandits,ANESSA SHORTS,SGD $32.00,"High-waisted cotton twill shorts with a partially elasticated waistband.
Concealed fly
Partially elasticated waist
Two functional pockets
Unlined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
996,https://www.runwaybandits.com/product/clothes/shorts/anessa-shorts-white,Runway Bandits,ANESSA SHORTS,SGD $32.00,"High-waisted cotton twill shorts with a partially elasticated waistband.
Concealed fly
Partially elasticated waist
Two functional pockets
Unlined
Cotton blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
997,https://www.runwaybandits.com/product/clothes/shorts/kade-shorts-forest,Runway Bandits,KADE SHORTS,SGD $35.00,What seems to be a mini skirt at first glance is actually a pair of high-waisted shorts with an overlay effect. The,"COLOUR:
FOREST"
998,https://www.runwaybandits.com/product/clothes/shorts/kade-shorts-black,Runway Bandits,KADE SHORTS,SGD $35.00,What seems to be a mini skirt at first glance is actually a pair of high-waisted shorts with an overlay effect. The,"COLOUR:
BLACK"
999,https://www.runwaybandits.com/product/clothes/pants/giko-pants-navy,Runway Bandits,GIKO PANTS,SGD $39.00,"Made from a comfortable cotton-twill blend, the","COLOUR:
NAVY"
1000,https://www.runwaybandits.com/product/clothes/shorts/cellert-shorts-sand,Runway Bandits,CELLERT SHORTS,SGD $35.00,"It shouldn’t come as a surprise when we say that everybody needs a good pair of basic shorts. If you don’t already have one, the","COLOUR:
SAND"
1001,https://www.runwaybandits.com/product/clothes/basics-clothes/tops/livi-blouse-nude,Runway Bandits,LIVI BLOUSE,SGD $33.00,"Button-down sleeveless blouse with a unique Y-collar.
Y collar
Button down
Unlined
Curved hem
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
NUDE"
1002,https://www.runwaybandits.com/product/clothes/tops/isha-cami-white,Runway Bandits,ISHA CAMI,SGD $32.00,"Pleated striped camisole with adjustable straps.
Pleated
Layered design
Adjustable straps
Unlined
Regular fit
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
1003,https://www.runwaybandits.com/product/clothes/basics-clothes/tops/livi-blouse-black,Runway Bandits,LIVI BLOUSE,SGD $33.00,"Button-down sleeveless blouse with a unique Y-collar.
Y collar
Button down
Unlined
Curved hem
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
BLACK"
1004,https://www.runwaybandits.com/product/clothes/basics-clothes/tops/livi-blouse-daffodil,Runway Bandits,LIVI BLOUSE,SGD $33.00,"Button-down sleeveless blouse with a unique Y-collar.
Y collar
Button down
Unlined
Curved hem
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
DAFFODIL"
1005,https://www.runwaybandits.com/product/clothes/pants/joyann-culottes-white,Runway Bandits,JOYANN CULOTTES,SGD $36.00,"Pleated striped culottes with a drawstring waistband.
Pleated
Drawstring waist
Two functional side pockets
Unlined
Polyester blend
*Sale items are non-exchangeable, non-returnable, and non-refundable","COLOUR:
WHITE"
1006,https://www.runwaybandits.com/product/clothes/pants/wells-trousers-navy,Runway Bandits,WELLS TROUSERS,SGD $39.00,"An absolute necessity for high-powered working women, the","COLOUR:
NAVY"
1007,https://www.runwaybandits.com/product/clothes/outerwear/lowry-vest-white,Runway Bandits,LOWRY VEST,SGD $42.00,"Sharply tailored from high quality polyester, the","COLOUR:
WHITE"
1008,https://www.runwaybandits.com/product/clothes/tops/thea-blouse-blue,Runway Bandits,THEA BLOUSE,SGD $35.00,"Created from a stunning pinstripe cotton fabric, the","COLOUR:
BLUE"
