,url,brand,title,price,description,colour
195,https://www.asos.com/river-island/river-island-molly-serena-jeggings-in-mid-wash/prd/12020461?clr=blue&colourWayId=16354492&SearchQuery=&cid=3630,River Island,River Island Molly Serena jeggings in mid wash,missing,    <li>A go-to pair</li>    <li>Concealed fly</li><li>Belt loops</li><li>Five pockets</li><li>Ripped knees</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>,missing
196,https://www.asos.com/boohoo-plus/boohoo-plus-high-waisted-mom-jeans-in-mid-wash-blue/prd/11092032?clr=mid-wash-blue&colourWayId=16294159&SearchQuery=&cid=3630,boohoo,Boohoo Plus high waisted mom jeans in mid wash blue,missing,    <li>Just like your mum’s in the 80s</li>    <li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functional pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>,missing
197,https://www.asos.com/we-the-free-by-free-people/we-the-free-by-free-people-good-times-crop-rigid-relaxed-jean/prd/12777085?clr=blue&colourWayId=16433483&SearchQuery=&cid=3630,Free People,We The Free by Free People Good Times crop rigid relaxed jean,missing,    <li>Add them to your everyday line-up</li><li>Low rise</li><li>Distressed denim</li><li>Concealed fly with button fastening</li><li>Raw hem</li><li>Cropped style</li><li>Relaxed fit</li><li>For a slouchy silhouette&nbsp;</li>,missing
198,https://www.asos.com/topshop/topshop-straight-leg-jeans-in-mid-wash/prd/13601876?clr=mid-denim&colourWayId=16550661&SearchQuery=&cid=3630,Topshop,Topshop straight leg jeans in mid wash,missing,    <li>Add them to your everyday line-up</li><li>High rise</li><li>Button fastening</li><li>Concealed fly</li><li>Cropped length</li><li>Raw cuffs</li><li>Slim fit</li><li>A narrow cut from hips to hem</li>,missing
199,https://www.asos.com/new-look-tall/new-look-tall-super-skinny-lift-shape-jean-in-black/prd/13751987?clr=black&colourWayId=16563136&SearchQuery=&cid=3630,Topshop,New Look Tall super skinny lift & shape jean in black,missing,"    <li><span style=""background-color: initial;"">You can always depend on denim</span></li><li><span style=""background-color: initial;"">High rise</span></li><li><span style=""background-color: initial;"">Belt loops</span></li><li><span style=""background-color: initial;"">Concealed fly</span></li><li><span style=""background-color: initial;"">Five pockets</span></li><li>Super-skinny fit</li><li>Extra-tight cut, regular on the waist</li>",missing
200,https://www.asos.com/asos-maternity/asos-design-maternity-lisbon-mid-rise-cropped-skinny-jeans-in-mid-stone-wash-with-under-the-bump-waistband/prd/11631917?clr=mid-stone-wash&colourWayId=16421808&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Maternity lisbon mid rise cropped skinny jeans in mid stone wash with under the bump waistband,missing,    <li>Part of our responsible edit</li><li>For your daytime thing</li><li>Stone wash</li><li>Mid rise</li><li>Over-the-bump band</li>    <li>Cropped length</li><li>Skinny cut</li>    <li>Designed to fit through all stages of pregnancy</li>,missing
201,https://www.asos.com/asos-design/asos-design-high-rise-relaxed-dad-jeans-in-stripe-print/prd/12802189?clr=multi&colourWayId=16477598&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN High rise 'relaxed' dad jeans in stripe print,missing,"    <li>They're long-term relationship material</li><li>Stripe design</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",missing
202,https://www.asos.com/wrangler/wrangler-high-rise-flare-jean-in-cord/prd/12838193?clr=tobacco-brown&colourWayId=16439485&SearchQuery=&cid=3630,Wrangler,Wrangler high rise flare jean in cord,missing,    <li>For your daytime thing</li><li>High rise</li><li>Concealed fly</li><li>Functional pockets</li><li>Flared shape</li><li>Cut with a slim leg that flares at the knee</li>,missing
203,https://www.asos.com/esprit/esprit-coated-skinny-jeans-in-black/prd/13540849?clr=black&colourWayId=16545205&SearchQuery=&cid=3630,Esprit,Esprit coated skinny jeans in black,missing,"    <li>Coming soon to your Saved Items</li><li>Mid-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit</li><li>Tight cut, regular on the waist</li>",missing
204,https://www.asos.com/topshop-tall/topshop-tall-mom-jeans-in-washed-black/prd/13824516?clr=black&colourWayId=16569206&SearchQuery=&cid=3630,Topshop,Topshop Tall mom jeans in washed black,missing,"    <li>Add them to your everyday line-up</li><li>High rise</li><li>Belt loops</li><li>Button fastening</li><li>Concealed fly&nbsp;</li><li>Side and back pockets</li><li>Slim, tapered fit</li><li>Cut closely around the thigh with a narrow shape through the leg</li>",missing
205,https://www.asos.com/asos-curve/asos-design-curve-recycled-florence-authentic-straight-leg-jeans-in-pretty-mid-stonewash-blue/prd/12822222?clr=mid-stone-wash&colourWayId=16523149&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Curve Recycled Florence authentic straight leg jeans in pretty mid stonewash blue,missing,    <li>Part of our responsible edit</li>    <li>Zip fly</li>    <li>Functional pockets</li>    <li>Straight cut</li><li>Regular fit</li><li>True to size&nbsp;</li>,missing
206,https://www.asos.com/weekday/weekday-body-high-waist-super-skinny-jeans-with-organic-cotton-in-black/prd/10616541?clr=perfect-black&colourWayId=15130333&SearchQuery=&cid=3630,Weekday,Weekday Body high waist super skinny jeans with organic cotton in black,missing,    <li>A wardrobe staple&nbsp;</li><li>Washed black&nbsp;</li>    <li>High-rise waist&nbsp;</li>    <li>Zip fly</li>    <li>Five pockets</li>    <li>Weekday logo patch to back&nbsp;</li><li>It's the little things that count</li><li>Super-skinny fit&nbsp; - the tightest fit for a spray-on look</li><li>Part of the Eco Edit</li>,missing
207,https://www.asos.com/abrand-denim/abrand-94-high-slim-jeans/prd/13210544?clr=walk-it-out&colourWayId=16457025&SearchQuery=&cid=3630,Weekday,Abrand '94 high slim jeans,missing,<li>Add them to your everyday line-up</li><li>High-rise&nbsp;</li><li>Concealed fly with button fastening</li><li>Functional pockets</li><li>Slim fit</li><li>A narrow cut from hips to hem</li>,missing
208,https://www.asos.com/tommy-jeans/tommy-jeans-crop-flare-jean/prd/13669637?clr=sunday-mid-bl-rig&colourWayId=16556403&SearchQuery=&cid=3630,Tommy Jeans Capsule,Tommy Jeans crop flare jean,missing,"    <li>Part of our responsible edit</li><li>Branded design</li><li>Functional pockets</li><li>Button fastening</li><li>Raw hem</li><li>Cropped length</li><li>Skinny fit</li><li>Regular on the waist, flared at the knee</li>",missing
209,https://www.asos.com/pimkie/pimkie-skinny-jeans-in-black/prd/13174940?clr=black&colourWayId=16442406&SearchQuery=&cid=3630,Pimkie,Pimkie skinny jeans in black,missing,"    <li>Buy them now, wear them forever</li><li>Black wash</li><li>High-rise</li><li>Button fastening</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li><li>Exclusive to ASOS</li>",missing
210,https://www.asos.com/reclaimed-vintage/reclaimed-vintage-the-95-straight-leg-jean-in-rose-pink-wash/prd/11497411?clr=rose-pink&colourWayId=16342872&SearchQuery=&cid=3630,Reclaimed Vintage,Reclaimed Vintage The '95 straight leg jean in rose pink wash,missing,"    <li>Yeah, we like these, too</li>    <li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functioning pockets</li><li>Straight fit</li><li>Down the line&nbsp;</li><li>Exclusive to ASOS</li>",missing
211,https://www.asos.com/pullbear/pullbear-split-hem-straight-leg-jeans-in-dark-blue/prd/13865022?clr=blue&colourWayId=16572428&SearchQuery=&cid=3630,Pull&Bear,Pull&Bear split hem straight leg jeans in dark blue,missing,    <li>You can always depend on denim</li><li>Mid-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Split hem</li><li>Straight leg</li><li>Regular fit</li><li>True to size&nbsp;</li>,missing
212,https://www.asos.com/asos-design/asos-design-recycled-farleigh-high-waisted-slim-mom-jeans-in-flat-blue/prd/9830535?clr=flat-blue&colourWayId=15073593&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Recycled Farleigh high waisted slim mom jeans in flat blue,missing,    <li>A wardrobe staple&nbsp;</li><li>High rise</li><li>Just like your standards</li><li>Concealed fly</li><li>Functional pockets</li><li>Slim leg</li><li>Relaxed mom fit</li><li>Think baggy and casual</li><li>Part of the Eco Edit</li>,missing
213,https://www.asos.com/allsaints/allsaints-mari-boyfriend-jeans/prd/13167292?clr=dark-indigo-blue&colourWayId=16531713&SearchQuery=&cid=3630,AllSaints,AllSaints mari boyfriend jeans,missing,"    <li>For today, tomorrow and every day after</li>    <li><span style=""background-color: initial;"">High rise</span></li><li><span style=""background-color: initial;"">Concealed fly</span></li><li><span style=""background-color: initial;"">Button fastening</span></li><li><span style=""background-color: initial;"">Turn-up cuffs</span></li><li>Regular fit</li><li>Just select your usual size</li>",missing
214,https://www.asos.com/asos-petite/asos-design-petite-whitby-low-rise-skinny-jeans-in-mid-blue-wash/prd/10038139?clr=venezia-blue&colourWayId=15089616&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Petite Whitby low rise skinny jeans in mid blue wash,missing,    <li>Low-rise waist</li>    <li>Sits on the hips</li>    <li>Concealed fly</li>    <li>Functional pockets</li>    <li>Skinny fit</li>    <li>Cut closely from hips to hem</li>,missing
215,https://www.asos.com/asos-maternity/asos-design-maternity-ridley-high-waisted-skinny-jeans-in-dark-stonewash-blue-with-busted-knee-with-under-the-bump-waist/prd/12013853?clr=blue&colourWayId=16475363&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Maternity Ridley high waisted skinny jeans in dark stonewash blue with busted knee with under the bump waist,missing,    <li>Part of our responsible edit</li><li>High rise</li><li>Jersey bump band</li>    <li>Faux fly</li>    <li>Five pockets</li>    <li>Skinny fit</li>    <li>Designed to fit through all stages of pregnancy</li>,missing
216,https://www.asos.com/asos-curve/asos-design-curve-rivington-highwaisted-pull-on-jegging-in-clean-black-wash/prd/12680429?clr=black&colourWayId=16459410&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Curve Rivington highwaisted pull on jegging in clean black wash,missing,"    <li><span style=""background-color: initial;"">Add them to your everyday line-up</span></li><li>High rise</li><li>Stretch waistband&nbsp;</li><li>Two back pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>",missing
217,https://www.asos.com/asos-design/asos-design-florence-authentic-straight-leg-jeans-in-low-stretch-denim-in-light-vintage-wash/prd/11986164?clr=light-vintage-blue&colourWayId=16378828&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Florence authentic straight leg jeans in low stretch denim in light vintage wash,missing,    <li>It's all in the jeans</li><li>Light-blue wash</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li>,missing
218,https://www.asos.com/asos-design/asos-design-farleigh-high-waist-slim-mom-jeans-in-black-vinyl/prd/12852061?clr=black&colourWayId=16479819&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Farleigh high waist slim mom jeans in black vinyl,missing,"<li>They've already got your attention</li><li>High-rise waist</li><li>Belt loops</li><li>Zip fly&nbsp;</li><li>Five pockets</li><li>Slim, tapered fit</li><li>Cut closely around the thigh with a narrow shape through the leg</li>",missing
219,https://www.asos.com/asos-tall/asos-design-tall-ridley-high-waisted-skinny-jeans-in-pretty-mid-stonewash-blue/prd/9839841?clr=pretty-stonewash-blu&colourWayId=15073339&SearchQuery=&cid=3630,ultra skinny jeans,ASOS DESIGN Tall Ridley high waisted skinny jeans in pretty mid stonewash blue,missing,"    <li>Yeah, we like these, too&nbsp;</li>    <li>Stretch added for comfort and fit</li><li>Mid blue wash</li>    <li>Ultra skinny fit through the leg</li>    <li>Contoured bottom lifting back pockets</li>    <li>High rise</li><li>Skinny fit&nbsp;</li><li>Cut very closely to the body</li>",missing
220,https://www.asos.com/vero-moda-tall/vero-moda-tall-coated-skinny-jeans-in-black/prd/12828426?clr=black&colourWayId=16466527&SearchQuery=&cid=3630,Vero Moda Tall,Vero Moda Tall coated skinny jeans in black,missing,"    <li>Add them to your everyday line-up&nbsp;</li><li>High-rise waist</li>    <li>Zip fly</li>    <li><span style=""background-color: initial;"">Two back pockets</span></li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>",missing
221,https://www.asos.com/topshop/topshop-jamie-skinny-jeans-with-raw-hem-in-mid-wash/prd/13495563?clr=mid-denim&colourWayId=16473564&SearchQuery=&cid=3630,Topshop,Topshop Jamie skinny jeans with raw hem in mid wash,missing,    <li>They’re everything you’ve been scrolling for</li><li>High-rise waist</li><li>Belt loops</li><li>Zip fly</li><li>Five pockets</li><li>Ankle-grazer style</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
222,https://www.asos.com/asos-tall/asos-design-tall-high-rise-slouchy-mom-jeans-in-mid-vintage-wash/prd/12979573?clr=mid-vintage-wash&colourWayId=16525913&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall High rise 'slouchy' mom jeans in mid vintage wash,missing,"    <li><span style=""background-color: initial;"">They're long-term relationship material</span></li>    <li><span style=""background-color: initial;"">High rise&nbsp;</span></li>    <li>Concealed fly with button fastening</li>    <li>Functional pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>",missing
223,https://www.asos.com/asos-design/asos-design-lisbon-mid-rise-skinny-jeans-in-mid-vintage-wash-blue/prd/8773770?clr=vienna&colourWayId=15222470&SearchQuery=&cid=3630,skinny jeans,ASOS DESIGN Lisbon mid rise skinny jeans in mid vintage wash blue,missing,"    <li>Mid-rise waist</li><li>Zip fly</li>    <li>Five pocket styling</li>    <li>Raw-cut cuffs</li><li>We have finished them, honest</li><li>Skinny fit – cut closely to the body</li>",missing
224,https://www.asos.com/liquor-n-poker-plus/liquor-n-poker-plus-denim-panelled-flares/prd/13269442?clr=indigo-panel&colourWayId=16484009&SearchQuery=&cid=3630,Liquor N Poker,Liquor N Poker Plus denim panelled flares,missing,"    <li>It's all in the jeans</li>    <li>High-rise waist</li>    <li><span style=""background-color: initial;"">Concealed fly</span></li><li><span style=""background-color: initial;"">Functional pockets</span></li><li>Flared shape</li><li>Cut with a slim leg that flares at the knee</li><li>Exclusive to ASOS</li>",missing
225,https://www.asos.com/topshop/topshop-jamie-skinny-jeans-in-washed-black/prd/13495578?clr=washed-black&colourWayId=16473598&SearchQuery=&cid=3630,Topshop,Topshop Jamie skinny jeans in washed black,missing,    <li>The perfect partner for all your nice tops</li><li>High-rise waist</li><li>Belt loops</li><li>Zip fly</li><li>Five pockets</li>    <li>Ankle-grazer style</li>    <li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
226,https://www.asos.com/asos-curve/asos-design-curve-farleigh-high-waisted-slim-mom-jeans-in-rich-blue/prd/9838549?clr=rich-blue&colourWayId=15073362&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Curve Farleigh high waisted slim mom jeans in rich blue,missing,    <li>A fail-safe pair</li>    <li>High rise</li><li>Just like your standards</li>    <li>Concealed fly</li>    <li>Functioning pockets</li><li>Slim fit</li><li>A narrow cut that sits close to the body</li>,missing
227,https://www.asos.com/asos-design/asos-design-ridley-high-waisted-skinny-jeans-in-mid-wash-blue/prd/10726992?clr=mid-blue&colourWayId=16306131&SearchQuery=&cid=3630,ultra skinny jeans,ASOS DESIGN Ridley high waisted skinny jeans in mid wash blue,missing,    <li>You can never have too many pairs</li>    <li>Mid-blue wash</li>    <li>High rise</li><li>Concealed fly</li><li>Skinny fit</li><li>Cut closely from hips to hem</li>,missing
228,https://www.asos.com/weekday/weekday-lash-oversized-mom-jean-in-light-blue/prd/11184544?clr=seven-blue&colourWayId=16333296&SearchQuery=&cid=3630,Weekday,Weekday Lash oversized mom jean in light blue,missing,    <li>Pair these with a nice top and you’re good to go</li>    <li>High-rise waist</li><li>Light-wash finish</li>    <li>Concealed fly</li>    <li>Functional pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Oversized fit</li>,missing
229,https://www.asos.com/pieces/pieces-raw-hem-skinny-jean/prd/12501933?clr=medium-blue-denim&colourWayId=16409234&SearchQuery=&cid=3630,PIECES,Pieces raw hem skinny jean,missing,"    <li>For today, tomorrow and every day after</li><li>High rise</li>    <li>Concealed fly with button fastening</li>    <li>Functional pockets</li>    <li>Cropped length</li><li>Raw hem</li><li>Skinny fit</li><li>Cut closely from hips to hem</li>",missing
230,https://www.asos.com/asos-design/asos-design-ridley-high-waisted-skinny-jeans-in-light-stonewash/prd/12001793?clr=light-stonewash&colourWayId=16458314&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Ridley high waisted skinny jeans in light stonewash,missing,<li>Part of our responsible edit</li><li>Light blue wash</li><li>High rise</li><li>Functional pockets&nbsp;</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
231,https://www.asos.com/asos-tall/asos-design-tall-rivington-high-waist-jeggings-in-oxblood-velvet/prd/13052912?clr=oxblood&colourWayId=16527723&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall Rivington high waist jeggings in oxblood velvet,missing,"    <li>Part of our responsible edit</li>    <li><span style=""background-color: initial;"">High rise</span></li><li><span style=""background-color: initial;"">Concealed fly with button fastening</span></li><li>Bodycon fit</li><li>A tight cut to the body</li>",missing
232,https://www.asos.com/levis-plus/levis-plus-310-shaping-skinny-jeans/prd/12782580?clr=black-galaxy&colourWayId=16450636&SearchQuery=&cid=3630,Levi's,Levi's Plus 310 shaping skinny jeans,missing,"    <li><span style=""background-color: initial;"">They're long-term relationship material</span></li><li><span style=""background-color: initial;"">High rise</span></li>    <li>Zip fly with button fastening</li>    <li>Functional pockets</li><li><span style=""background-color: initial;"">Skinny fit</span></li><li>Cut very closely from hips to hem</li>",missing
233,https://www.asos.com/only/only-cropped-straight-leg-jeans-with-high-waist-in-washed-black/prd/12837422?clr=black&colourWayId=16523345&SearchQuery=&cid=3630,Only,Only cropped straight leg jeans with high waist in washed black,missing,"<li>For today, tomorrow and every day after</li><li>High-rise waist</li><li>Concealed fly</li><li>Functioning pockets</li><li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li>",missing
234,https://www.asos.com/monki/monki-moop-jeans-in-black/prd/11902719?clr=black&colourWayId=16341875&SearchQuery=&cid=3630,Monki,Monki Moop jeans in black,missing,    <li>Wear them again and again</li><li>High rise</li><li>Concealed fly</li><li>Functional pockets</li><li>Slim fit</li><li>A narrow cut that sits close to the body</li><li>Part of the Eco Edit</li>,missing
235,https://www.asos.com/whistles/whistles-high-waist-barrel-leg-jeans/prd/11440500?clr=mid-wash&colourWayId=16319141&SearchQuery=&cid=3630,Whistles,Whistles High waist barrel leg jeans,missing,    <li>They're long-term relationship material</li><li>High-rise waist</li>    <li>Zip fly</li>    <li>Five pockets</li>    <li>Barrel leg</li><li>Frayed hem</li><li>Straight fit&nbsp;</li><li>They've got the same width from waist to hem</li>,missing
236,https://www.asos.com/urban-bliss/urban-bliss-high-waist-kick-flare-jeans/prd/12773651?clr=washed-black&colourWayId=16475623&SearchQuery=&cid=3630,Urban Bliss,Urban Bliss high waist kick flare jeans,missing,"<li>They're long-term relationship material</li><li>High rise</li><li>Concealed fly with button fastening</li><li>Functional pockets</li><li>Cropped length</li><li>Kick flare</li><li>Regular fit</li><li>Just select your usual size</li><li><span style=""background-color: initial;"">Exclusive to ASOS</span></li>",missing
237,https://www.asos.com/asos-design/asos-design-recycled-florence-authentic-straight-leg-jeans-in-light-stone-wash/prd/8619980?clr=light-stone&colourWayId=15202711&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Recycled Florence authentic straight leg jeans in light stone wash,missing,    <li>A go-to pair</li>    <li>Light-wash blue</li>    <li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functioning pockets</li>    <li>Raw-cut trim</li>    <li>For an unfinished finish</li>    <li>Straight fit&nbsp;</li>    <li>It’s got the same width from waist to hem</li><li>Part of the Eco Edit</li><li>Cos caring for the planet is cool&nbsp;</li>,missing
238,https://www.asos.com/asos-tall/asos-design-tall-full-length-lightweight-wide-leg-jeans-in-acid-wash/prd/12017528?clr=acid-wash&colourWayId=16391525&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall Full length lightweight wide leg jeans in acid wash,missing,"    <li>It's all in the jeans</li><li>Acid-blue wash</li><li>High-rise waist</li><li>Zip fly</li>    <li>Five-pocket design</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",missing
239,https://www.asos.com/weekday/weekday-byron-acid-wash-tapered-jeans-in-blue/prd/12966839?clr=blue&colourWayId=16525686&SearchQuery=&cid=3630,Weekday,Weekday Byron acid wash tapered jeans in blue,missing,"    <li>Part of our responsible edit</li><li>Mid-blue wash</li><li>Stretch waistband</li>    <li>Front pockets</li><li>Cropped leg</li><li>Slim, tapered fit</li><li>Cut closely around the thigh with a narrow shape through the leg</li>",missing
240,https://www.asos.com/missguided-tall/missguided-tall-vice-high-waisted-super-stretch-skinny-jean-in-black/prd/6936876?clr=black&colourWayId=15473588&SearchQuery=&cid=3630,Missguided Tall,Missguided Tall vice high waisted super stretch skinny jean in black,missing,"    <li>For today, tomorrow and every day after</li><li>High-rise waist</li>    <li>Zip fly</li>    <li>Functional back pockets</li><li>Skinny fit</li><li>Cut closely from hips to hem</li>",missing
241,https://www.asos.com/asos-design/asos-design-ritson-original-mom-jeans-in-concrete-wash-with-rips/prd/13411194?clr=concrete&colourWayId=16540786&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Ritson Original Mom jeans in concrete wash with rips,missing,"    <li>Buy them now, wear them forever</li><li>High rise</li><li>Concealed fly</li><li>Button fastening</li><li>Functional pockets</li><li>Slim fit&nbsp;</li><li>Cut close to the body</li>",missing
242,https://www.asos.com/river-island-petite/river-island-petite-distressed-mom-jeans-in-mid-authentic/prd/13763977?clr=mid-auth&colourWayId=16564162&SearchQuery=&cid=3630,River Island,River Island Petite distressed mom jeans in mid authentic,missing,    <li>Add-to-bag potential: considerable</li><li>High-rise waist</li><li>Concealed fly</li><li>Distressed details</li><li>Functional pockets</li><li>Regular fit</li><li>Just select your usual size</li>,missing
243,https://www.asos.com/signature-8/signature-8-acid-wash-mom-jeans/prd/12947622?clr=acid-black&colourWayId=16449924&SearchQuery=&cid=3630,Signature 8,Signature 8 acid wash mom jeans,missing,"    <li><span style=""background-color: initial;"">Add them to your everyday line-up</span></li><li><span style=""background-color: initial;"">Acid wash</span></li><li>High rise&nbsp;</li>    <li>Concealed fly with button fastening</li>    <li>Functional pockets</li><li>Slim fit</li><li>A narrow cut from hips to hem</li>",missing
244,https://www.asos.com/vero-moda-tall/vero-moda-tall-skinny-jean-in-blue/prd/11878641?clr=blue&colourWayId=16381430&SearchQuery=&cid=3630,Vero Moda Tall,Vero Moda Tall skinny jean in blue,missing,"    <li>For today, tomorrow and every day after</li><li>Mid-blue wash</li><li>Mid-rise waist</li>    <li>Zip fly</li>    <li>Five-pocket design</li><li>Skinny fit</li><li>Cut closely from hips to hem</li>",missing
245,https://www.asos.com/river-island/river-island-jenga-ripped-mom-jeans-in-mid-wash/prd/12987811?clr=mid-auth&colourWayId=16439712&SearchQuery=&cid=3630,River Island,River Island Jenga ripped mom jeans in mid wash,missing,"    <li>For today, tomorrow and every day after</li><li>Mid-blue wash</li><li>High-rise waist</li><li>Zip fastening</li><li>Functional pockets</li><li>Rips to knees</li><li>Relaxed fit</li><li>A little looser and comfier than your standard jeans</li>",missing
246,https://www.asos.com/rachel-antonoff/rachel-antonoff-bette-super-flare-jeans/prd/13317712?clr=foxglove&colourWayId=16482915&SearchQuery=&cid=3630,River Island,Rachel Antonoff bette super flare jeans,missing,    <li>They've already got your attention&nbsp;</li><li>High-rise waist</li>    <li>Concealed fly with button fastening&nbsp;</li>    <li>Functional pockets</li><li>Flared shape</li><li>Cut with a slim leg that flares at the knee</li>,missing
247,https://www.asos.com/g-star/g-star-jackpant-mid-rise-skinny-jean/prd/13425620?clr=antic-charcoal&colourWayId=16541686&SearchQuery=&cid=3630,G-Star,G-Star jackpant mid rise skinny jean,missing,    <li>Part of our responsible edit</li><li>Mid rise</li><li>Concealed fly</li><li>Button fastening</li><li>Functional pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
248,https://www.asos.com/dr-denim/dr-denim-solitaire-super-high-waist-leather-look-super-skinny-jean/prd/13358593?clr=black-metal-a09&colourWayId=16468668&SearchQuery=&cid=3630,Dr Denim,Dr Denim Solitaire super high waist leather look super skinny jean,missing,    <li>They're long-term relationship material</li><li>High-rise waist</li><li>Concealed fly</li><li>Belt loops</li><li>Five pockets&nbsp;</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
249,https://www.asos.com/lipsy/lipsy-pu-jean-in-black/prd/13093524?clr=black&colourWayId=16483023&SearchQuery=&cid=3630,Lipsy,Lipsy pu jean in black,missing,    <li>Add-to-bag potential: considerable</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functional pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
250,https://www.asos.com/asos-petite/asos-design-petite-rivington-high-waisted-denim-jeggings-in-black-coated/prd/8289553?clr=black-coated&colourWayId=15157785&SearchQuery=&cid=3630,,ASOS DESIGN Petite Rivington high waisted denim jeggings in black coated,missing,    <li>You can never have too many</li><li>Super-high-rise style</li><li>Zip fly</li><li>Functional back pockets</li><li>Super-skinny fit</li><li>Cut closest to the body</li>,missing
251,https://www.asos.com/river-island-petite/river-island-petite-kaia-skinny-jeans-in-light-wash/prd/13001080?clr=light-auth&colourWayId=16458936&SearchQuery=&cid=3630,River Island,River Island Petite Kaia skinny jeans in light wash,missing,    <li>Add them to your everyday line-up</li><li>Regular rise</li><li>Concealed fly with button fastening</li><li>Back pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
252,https://www.asos.com/topshop/topshop-cord-mom-jeans-in-stone/prd/13536881?clr=cream&colourWayId=16483888&SearchQuery=&cid=3630,Topshop,Topshop cord mom jeans in stone,missing,    <li>Worth making plans for</li><li>High rise</li><li>Concealed fly</li><li>Button fastening</li><li>Functional pockets</li><li>Slim fit</li><li>A narrow cut from hips to hem</li>,missing
253,https://www.asos.com/missguided/missguided-vice-coated-skinny-in-black/prd/6907255?clr=coated-black&colourWayId=15469034&SearchQuery=&cid=3630,Missguided,Missguided vice coated skinny in black,missing,    <li>Easily dressed up or down&nbsp;</li>    <li>High-rise waistline</li>    <li>Zip fly</li>    <li>Functional back pockets</li>    <li>Skinny fit - a tight cut for a sleek shape&nbsp;</li>,missing
254,https://www.asos.com/pullbear/pullbear-super-high-waist-jegging-in-blue/prd/12176513?clr=blue&colourWayId=16414628&SearchQuery=&cid=3630,Pull&Bear,Pull&Bear super high waist jegging in blue,missing,    <li>Add-to-bag potential: considerable</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
255,https://www.asos.com/reclaimed-vintage/reclaimed-vintage-the-91-mom-jean-in-dark-stone-wash/prd/10568116?clr=dark-stone-wash&colourWayId=16281667&SearchQuery=&cid=3630,Reclaimed Vintage,Reclaimed Vintage The '91 mom jean in dark stone wash,missing,    <li>You can always depend on denim</li>    <li>High rise</li>    <li>Zip fly</li>    <li>Functional pockets</li>    <li>Sits on the ankle</li><li>Slim tapered leg</li><li>Relaxed fit</li><li>Exclusive to ASOS</li>,missing
